# Temperature = 150.077 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1534.85   0.0000E+000   1.2750E-001
1534.90   0.0000E+000   9.1417E-002
1534.95   0.0000E+000   6.4642E-002
1535.00   0.0000E+000   4.5080E-002
1535.05   0.0000E+000   3.1006E-002
1535.10   0.0000E+000   2.1032E-002
1535.15   0.0000E+000   1.4071E-002
1535.20   0.0000E+000   9.2845E-003
1535.25   0.0000E+000   6.0426E-003
1535.30   0.0000E+000   3.8793E-003
1535.35   0.0000E+000   2.4571E-003
1535.40   0.0000E+000   1.5358E-003
1535.45   0.0000E+000   9.4776E-004
1535.50   0.0000E+000   5.7797E-004
1535.55   0.0000E+000   3.4882E-004
1535.60   0.0000E+000   2.0890E-004
1535.65   0.0000E+000   1.2471E-004
1535.70   0.0000E+000   7.4763E-005
1535.75   1.5367E-004   4.5529E-005
1535.80   0.0000E+000   2.8615E-005
1535.85   0.0000E+000   1.8902E-005
1535.90   0.0000E+000   1.3322E-005
1535.95   0.0000E+000   1.0065E-005
1536.00   0.0000E+000   8.0883E-006
1536.05   0.0000E+000   6.7991E-006
1536.10   0.0000E+000   5.8722E-006
1536.15   0.0000E+000   5.1343E-006
1536.20   0.0000E+000   4.4979E-006
1536.25   0.0000E+000   3.9223E-006
1536.30   0.0000E+000   3.3912E-006
1536.35   0.0000E+000   2.9004E-006
1536.40   0.0000E+000   2.4506E-006
1536.45   0.0000E+000   2.0440E-006
1536.50   0.0000E+000   1.6823E-006
1536.55   0.0000E+000   1.3659E-006
1536.60   0.0000E+000   1.0939E-006
1536.65   0.0000E+000   8.6416E-007
1536.70   0.0000E+000   6.7328E-007
1536.75   0.0000E+000   5.1736E-007
1536.80   0.0000E+000   3.9207E-007
1536.85   0.0000E+000   2.9304E-007
1536.90   0.0000E+000   2.1601E-007
1536.95   0.0000E+000   1.5704E-007
1537.00   0.0000E+000   1.1259E-007
1537.05   0.0000E+000   7.9618E-008
1537.10   0.0000E+000   5.5530E-008
1537.15   0.0000E+000   3.8208E-008
1537.20   0.0000E+000   2.5952E-008
1537.25   0.0000E+000   1.7442E-008
1537.30   0.0000E+000   1.1684E-008
1537.35   0.0000E+000   7.9878E-009
1537.40   0.0000E+000   5.9513E-009
1537.45   0.0000E+000   5.5114E-009
1537.50   0.0000E+000   7.0782E-009
1537.55   0.0000E+000   1.1838E-008
1537.60   0.0000E+000   2.2357E-008
1537.65   0.0000E+000   4.3727E-008
1537.70   0.0000E+000   8.5668E-008
1537.75   0.0000E+000   1.6631E-007
1537.80   0.0000E+000   3.1888E-007
1537.85   0.0000E+000   6.0324E-007
1537.90   0.0000E+000   1.1256E-006
1537.95   0.0000E+000   2.0715E-006
1538.00   0.0000E+000   3.7599E-006
1538.05   0.0000E+000   6.7304E-006
1538.10   0.0000E+000   1.1882E-005
1538.15   0.0000E+000   2.0688E-005
1538.20   0.0000E+000   3.5523E-005
1538.25   0.0000E+000   6.0158E-005
1538.30   0.0000E+000   1.0047E-004
1538.35   0.0000E+000   1.6550E-004
1538.40   0.0000E+000   2.6886E-004
1538.45   0.0000E+000   4.3075E-004
1538.50   0.0000E+000   6.8061E-004
1538.55   0.0000E+000   1.0606E-003
1538.60   0.0000E+000   1.6300E-003
1538.65   0.0000E+000   2.4707E-003
1538.70   0.0000E+000   3.6933E-003
1538.75   0.0000E+000   5.4449E-003
1538.80   0.0000E+000   7.9167E-003
1538.85   0.0000E+000   1.1352E-002
1538.90   0.0000E+000   1.6055E-002
1538.95   0.0000E+000   2.2392E-002
1539.00   0.0000E+000   3.0801E-002
1539.05   0.0000E+000   4.1785E-002
1539.10   0.0000E+000   5.5905E-002
1539.15   0.0000E+000   7.3767E-002
1539.20   0.0000E+000   9.5996E-002
1539.25   0.0000E+000   1.2320E-001
1539.30   0.0000E+000   1.5595E-001
1539.35   0.0000E+000   1.9467E-001
1539.40   0.0000E+000   2.3967E-001
1539.45   0.0000E+000   2.9101E-001
1539.50   0.0000E+000   3.4847E-001
1539.55   0.0000E+000   4.1155E-001
1539.60   0.0000E+000   4.7934E-001
1539.65   0.0000E+000   5.5062E-001
1539.70   0.0000E+000   6.2379E-001
1539.75   0.0000E+000   6.9695E-001
1539.80   0.0000E+000   7.6797E-001
1539.85   0.0000E+000   8.3458E-001
1539.90   0.0000E+000   8.9448E-001
1539.95   0.0000E+000   9.4548E-001
1540.00   0.0000E+000   9.8563E-001
1540.05   0.0000E+000   1.0133E+000
1540.10   2.1913E+001   1.0275E+000
1540.15   0.0000E+000   1.0275E+000
1540.20   0.0000E+000   1.0133E+000
1540.25   0.0000E+000   9.8563E-001
1540.30   0.0000E+000   9.4548E-001
1540.35   0.0000E+000   8.9448E-001
1540.40   0.0000E+000   8.3458E-001
1540.45   0.0000E+000   7.6797E-001
1540.50   0.0000E+000   6.9695E-001
1540.55   0.0000E+000   6.2379E-001
1540.60   0.0000E+000   5.5062E-001
1540.65   0.0000E+000   4.7934E-001
1540.70   0.0000E+000   4.1155E-001
1540.75   0.0000E+000   3.4847E-001
1540.80   0.0000E+000   2.9101E-001
1540.85   0.0000E+000   2.3967E-001
1540.90   0.0000E+000   1.9467E-001
1540.95   0.0000E+000   1.5595E-001
1541.00   0.0000E+000   1.2320E-001
1541.05   0.0000E+000   9.5996E-002
1541.10   0.0000E+000   7.3767E-002
1541.15   0.0000E+000   5.5905E-002
1541.20   0.0000E+000   4.1785E-002
1541.25   0.0000E+000   3.0801E-002
1541.30   0.0000E+000   2.2392E-002
1541.35   0.0000E+000   1.6055E-002
1541.40   0.0000E+000   1.1354E-002
1541.45   0.0000E+000   7.9199E-003
1541.50   0.0000E+000   5.4508E-003
1541.55   0.0000E+000   3.7040E-003
1541.60   0.0000E+000   2.4898E-003
1541.65   0.0000E+000   1.6638E-003
1541.70   0.0000E+000   1.1194E-003
1541.75   0.0000E+000   7.8155E-004
1541.80   0.0000E+000   6.0168E-004
1541.85   0.0000E+000   5.5435E-004
1541.90   0.0000E+000   6.3576E-004
1541.95   0.0000E+000   8.6442E-004
1542.00   0.0000E+000   1.2841E-003
1542.05   0.0000E+000   1.9695E-003
1542.10   0.0000E+000   3.0344E-003
1542.15   0.0000E+000   4.6436E-003
1542.20   0.0000E+000   7.0271E-003
1542.25   0.0000E+000   1.0498E-002
1542.30   0.0000E+000   1.5474E-002
1542.35   0.0000E+000   2.2496E-002
1542.40   0.0000E+000   3.2258E-002
1542.45   0.0000E+000   4.5619E-002
1542.50   0.0000E+000   6.3626E-002
1542.55   0.0000E+000   8.7520E-002
1542.60   0.0000E+000   1.1873E-001
1542.65   0.0000E+000   1.5885E-001
1542.70   0.0000E+000   2.0961E-001
1542.75   0.0000E+000   2.7277E-001
1542.80   0.0000E+000   3.5008E-001
1542.85   0.0000E+000   4.4312E-001
1542.90   0.0000E+000   5.5315E-001
1542.95   0.0000E+000   6.8101E-001
1543.00   0.0000E+000   8.2688E-001
1543.05   0.0000E+000   9.9017E-001
1543.10   0.0000E+000   1.1694E+000
1543.15   0.0000E+000   1.3620E+000
1543.20   0.0000E+000   1.5646E+000
1543.25   0.0000E+000   1.7725E+000
1543.30   0.0000E+000   1.9803E+000
1543.35   0.0000E+000   2.1822E+000
1543.40   0.0000E+000   2.3714E+000
1543.45   0.0000E+000   2.5416E+000
1543.50   0.0000E+000   2.6866E+000
1543.55   0.0000E+000   2.8006E+000
1543.60   0.0000E+000   2.8794E+000
1543.65   6.2263E+001   2.9196E+000
1543.70   0.0000E+000   2.9196E+000
1543.75   0.0000E+000   2.8794E+000
1543.80   0.0000E+000   2.8006E+000
1543.85   0.0000E+000   2.6866E+000
1543.90   0.0000E+000   2.5416E+000
1543.95   0.0000E+000   2.3714E+000
1544.00   0.0000E+000   2.1822E+000
1544.05   0.0000E+000   1.9803E+000
1544.10   0.0000E+000   1.7725E+000
1544.15   0.0000E+000   1.5646E+000
1544.20   0.0000E+000   1.3620E+000
1544.25   0.0000E+000   1.1694E+000
1544.30   0.0000E+000   9.9017E-001
1544.35   0.0000E+000   8.2688E-001
1544.40   0.0000E+000   6.8101E-001
1544.45   0.0000E+000   5.5315E-001
1544.50   0.0000E+000   4.4312E-001
1544.55   0.0000E+000   3.5008E-001
1544.60   0.0000E+000   2.7277E-001
1544.65   0.0000E+000   2.0961E-001
1544.70   0.0000E+000   1.5885E-001
1544.75   0.0000E+000   1.1873E-001
1544.80   0.0000E+000   8.7520E-002
1544.85   0.0000E+000   6.3626E-002
1544.90   0.0000E+000   4.5618E-002
1544.95   0.0000E+000   3.2257E-002
1545.00   0.0000E+000   2.2495E-002
1545.05   0.0000E+000   1.5471E-002
1545.10   0.0000E+000   1.0494E-002
1545.15   0.0000E+000   7.0203E-003
1545.20   0.0000E+000   4.6317E-003
1545.25   0.0000E+000   3.0137E-003
1545.30   0.0000E+000   1.9339E-003
1545.35   0.0000E+000   1.2239E-003
1545.40   0.0000E+000   7.6394E-004
1545.45   0.0000E+000   4.7026E-004
1545.50   0.0000E+000   2.8550E-004
1545.55   0.0000E+000   1.7094E-004
1545.60   0.0000E+000   1.0094E-004
1545.65   0.0000E+000   5.8783E-005
1545.70   0.0000E+000   3.3762E-005
1545.75   0.0000E+000   1.9124E-005
1545.80   0.0000E+000   1.0684E-005
1545.85   0.0000E+000   5.8861E-006
1545.90   0.0000E+000   3.1983E-006
1545.95   0.0000E+000   1.7139E-006
1546.00   0.0000E+000   9.0584E-007
1546.05   0.0000E+000   4.7215E-007
1546.10   0.0000E+000   2.4271E-007
1546.15   0.0000E+000   1.2305E-007
1546.20   0.0000E+000   6.1525E-008
1546.25   0.0000E+000   3.0339E-008
1546.30   0.0000E+000   1.4755E-008
1546.35   0.0000E+000   7.0780E-009
1546.40   0.0000E+000   3.3502E-009
1546.45   0.0000E+000   1.5676E-009
1546.50   0.0000E+000   7.3174E-010
1546.55   0.0000E+000   3.5516E-010
1546.60   0.0000E+000   2.0920E-010
1546.65   0.0000E+000   2.0008E-010
1546.70   0.0000E+000   3.1487E-010
1546.75   0.0000E+000   6.1007E-010
1546.80   0.0000E+000   1.2348E-009
1546.85   0.0000E+000   2.4959E-009
1546.90   0.0000E+000   4.9884E-009
1546.95   0.0000E+000   9.8380E-009
1547.00   0.0000E+000   1.9137E-008
1547.05   0.0000E+000   3.6716E-008
1547.10   0.0000E+000   6.9470E-008
1547.15   0.0000E+000   1.2964E-007
1547.20   0.0000E+000   2.3858E-007
1547.25   0.0000E+000   4.3303E-007
1547.30   0.0000E+000   7.7514E-007
1547.35   0.0000E+000   1.3684E-006
1547.40   0.0000E+000   2.3826E-006
1547.45   0.0000E+000   4.0912E-006
1547.50   0.0000E+000   6.9285E-006
1547.55   0.0000E+000   1.1572E-005
1547.60   0.0000E+000   1.9061E-005
1547.65   0.0000E+000   3.0964E-005
1547.70   0.0000E+000   4.9609E-005
1547.75   0.0000E+000   7.8387E-005
1547.80   0.0000E+000   1.2215E-004
1547.85   0.0000E+000   1.8773E-004
1547.90   0.0000E+000   2.8455E-004
1547.95   0.0000E+000   4.2536E-004
1548.00   0.0000E+000   6.2709E-004
