# Temperature = 300.680 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1521.50   0.0000E+000   2.4922E-005
1521.55   0.0000E+000   3.4525E-005
1521.60   0.0000E+000   4.8424E-005
1521.65   0.0000E+000   6.7712E-005
1521.70   0.0000E+000   9.3832E-005
1521.75   0.0000E+000   1.2858E-004
1521.80   0.0000E+000   1.7413E-004
1521.85   0.0000E+000   2.3298E-004
1521.90   0.0000E+000   3.0804E-004
1521.95   0.0000E+000   4.0250E-004
1522.00   0.0000E+000   5.1989E-004
1522.05   0.0000E+000   6.6395E-004
1522.10   0.0000E+000   8.3861E-004
1522.15   0.0000E+000   1.0478E-003
1522.20   0.0000E+000   1.2956E-003
1522.25   0.0000E+000   1.5857E-003
1522.30   0.0000E+000   1.9217E-003
1522.35   0.0000E+000   2.3069E-003
1522.40   0.0000E+000   2.7440E-003
1522.45   0.0000E+000   3.2359E-003
1522.50   0.0000E+000   3.7848E-003
1522.55   0.0000E+000   4.3939E-003
1522.60   0.0000E+000   5.0672E-003
1522.65   0.0000E+000   5.8114E-003
1522.70   0.0000E+000   6.6380E-003
1522.75   0.0000E+000   7.5662E-003
1522.80   6.1756E-002   8.6281E-003
1522.85   0.0000E+000   9.8748E-003
1522.90   0.0000E+000   1.1385E-002
1522.95   0.0000E+000   1.3279E-002
1523.00   0.0000E+000   1.5727E-002
1523.05   0.0000E+000   1.8978E-002
1523.10   0.0000E+000   2.3371E-002
1523.15   0.0000E+000   2.9366E-002
1523.20   0.0000E+000   3.7568E-002
1523.25   0.0000E+000   4.8754E-002
1523.30   2.2230E-001   6.3899E-002
1523.35   0.0000E+000   8.4195E-002
1523.40   0.0000E+000   1.1106E-001
1523.45   0.0000E+000   1.4612E-001
1523.50   0.0000E+000   1.9122E-001
1523.55   0.0000E+000   2.4833E-001
1523.60   0.0000E+000   3.1949E-001
1523.65   0.0000E+000   4.0670E-001
1523.70   0.0000E+000   5.1178E-001
1523.75   0.0000E+000   6.3621E-001
1523.80   0.0000E+000   7.8094E-001
1523.85   0.0000E+000   9.4619E-001
1523.90   0.0000E+000   1.1313E+000
1523.95   0.0000E+000   1.3346E+000
1524.00   0.0000E+000   1.5533E+000
1524.05   0.0000E+000   1.7833E+000
1524.10   0.0000E+000   2.0195E+000
1524.15   0.0000E+000   2.2557E+000
1524.20   0.0000E+000   2.4850E+000
1524.25   0.0000E+000   2.7002E+000
1524.30   0.0000E+000   2.8937E+000
1524.35   0.0000E+000   3.0585E+000
1524.40   0.0000E+000   3.1882E+000
1524.45   0.0000E+000   3.2777E+000
1524.50   7.0869E+001   3.3233E+000
1524.55   0.0000E+000   3.3233E+000
1524.60   0.0000E+000   3.2775E+000
1524.65   0.0000E+000   3.1878E+000
1524.70   0.0000E+000   3.0579E+000
1524.75   0.0000E+000   2.8930E+000
1524.80   0.0000E+000   2.6992E+000
1524.85   0.0000E+000   2.4838E+000
1524.90   0.0000E+000   2.2541E+000
1524.95   0.0000E+000   2.0175E+000
1525.00   0.0000E+000   1.7808E+000
1525.05   0.0000E+000   1.5503E+000
1525.10   0.0000E+000   1.3310E+000
1525.15   0.0000E+000   1.1270E+000
1525.20   0.0000E+000   9.4117E-001
1525.25   0.0000E+000   7.7514E-001
1525.30   0.0000E+000   6.2961E-001
1525.35   0.0000E+000   5.0436E-001
1525.40   0.0000E+000   3.9847E-001
1525.45   0.0000E+000   3.1047E-001
1525.50   0.0000E+000   2.3858E-001
1525.55   0.0000E+000   1.8081E-001
1525.60   0.0000E+000   1.3514E-001
1525.65   0.0000E+000   9.9617E-002
1525.70   0.0000E+000   7.2420E-002
1525.75   0.0000E+000   5.1924E-002
1525.80   0.0000E+000   3.6715E-002
1525.85   0.0000E+000   2.5604E-002
1525.90   0.0000E+000   1.7610E-002
1525.95   0.0000E+000   1.1945E-002
1526.00   0.0000E+000   7.9907E-003
1526.05   0.0000E+000   5.2719E-003
1526.10   0.0000E+000   3.4303E-003
1526.15   0.0000E+000   2.2013E-003
1526.20   0.0000E+000   1.3932E-003
1526.25   0.0000E+000   8.6966E-004
1526.30   0.0000E+000   5.3547E-004
1526.35   0.0000E+000   3.2529E-004
1526.40   0.0000E+000   1.9509E-004
1526.45   0.0000E+000   1.1572E-004
1526.50   0.0000E+000   6.8185E-005
1526.55   0.0000E+000   4.0372E-005
1526.60   0.0000E+000   2.4685E-005
1526.65   0.0000E+000   1.6482E-005
1526.70   0.0000E+000   1.3018E-005
1526.75   0.0000E+000   1.2760E-005
1526.80   0.0000E+000   1.4946E-005
1526.85   0.0000E+000   1.9320E-005
1526.90   0.0000E+000   2.5962E-005
1526.95   0.0000E+000   3.5205E-005
1527.00   0.0000E+000   4.7582E-005
1527.05   0.0000E+000   6.3818E-005
1527.10   0.0000E+000   8.4840E-005
1527.15   0.0000E+000   1.1183E-004
1527.20   0.0000E+000   1.4629E-004
1527.25   0.0000E+000   1.9024E-004
1527.30   0.0000E+000   2.4639E-004
1527.35   0.0000E+000   3.1861E-004
1527.40   0.0000E+000   4.1246E-004
1527.45   0.0000E+000   5.3618E-004
1527.50   0.0000E+000   7.0202E-004
1527.55   0.0000E+000   9.2824E-004
1527.60   0.0000E+000   1.2419E-003
1527.65   0.0000E+000   1.6826E-003
1527.70   0.0000E+000   2.3080E-003
1527.75   0.0000E+000   3.2000E-003
1527.80   0.0000E+000   4.4739E-003
1527.85   0.0000E+000   6.2887E-003
1527.90   0.0000E+000   8.8596E-003
1527.95   0.0000E+000   1.2472E-002
1528.00   1.6774E-002   1.7499E-002
1528.05   0.0000E+000   2.4415E-002
1528.10   0.0000E+000   3.3809E-002
1528.15   0.0000E+000   4.6401E-002
1528.20   0.0000E+000   6.3043E-002
1528.25   0.0000E+000   8.4719E-002
1528.30   0.0000E+000   1.1253E-001
1528.35   0.0000E+000   1.4766E-001
1528.40   0.0000E+000   1.9133E-001
1528.45   0.0000E+000   2.4475E-001
1528.50   5.4040E-002   3.0902E-001
1528.55   0.0000E+000   3.8502E-001
1528.60   0.0000E+000   4.7332E-001
1528.65   0.0000E+000   5.7409E-001
1528.70   0.0000E+000   6.8691E-001
1528.75   0.0000E+000   8.1079E-001
1528.80   0.0000E+000   9.4401E-001
1528.85   0.0000E+000   1.0842E+000
1528.90   0.0000E+000   1.2282E+000
1528.95   0.0000E+000   1.3723E+000
1529.00   0.0000E+000   1.5123E+000
1529.05   0.0000E+000   1.6439E+000
