1,503922	4728
1,5041176	4758
1,5043131	4742
1,5045085	4897
1,504704	4767
1,5048994	4711
1,5050949	4889
1,5052903	4725
1,5054857	4899
1,5056809	4918
1,5058762	5019
1,5060716	5164
1,5062667	5184
1,506462	5217
1,5066572	5358
1,5068524	5430
1,5070475	5576
1,5072427	5464
1,5074377	5446
1,5076329	5439
1,5078279	5372
1,5080228	5414
1,5082179	5356
1,5084128	5361
1,5086077	5316
1,5088027	5171
1,5089976	5170
1,5091923	5198
1,5093873	4949
1,509582	5171
1,5097768	5032
1,5099715	4900
1,5101663	4929
1,510361	4883
1,5105556	4846
1,5107503	4825
1,510945	4825
1,5111395	4834
1,5113341	4752
1,5115286	4751
1,5117232	4659
1,5119176	4696
1,512112	4723
1,5123066	4744
1,5125009	4732
1,5126953	4673
1,5128896	4709
1,5130839	4673
1,5132782	4637
1,5134726	4829
1,5136667	4552
1,5138609	4725
1,5140551	4728
1,5142494	4662
1,5144435	4696
1,5146376	4756
1,5148317	4628
1,5150257	4596
1,5152197	4687
1,5154136	4596
1,5156077	4761
1,5158017	4595
1,5159956	4680
1,5161895	4674
1,5163833	4697
1,5165771	4698
1,516771	4653
1,5169648	4636
1,5171586	4504
1,5173523	4723
1,5175461	4692
1,5177397	4633
1,5179334	4647
1,518127	4693
1,5183206	4763
1,5185142	4681
1,5187076	4777
1,5189011	4730
1,5190947	4731
1,5192881	4785
1,5194815	4763
1,5196749	4813
1,5198684	4785
1,5200617	4795
1,520255	4835
1,5204483	4706
1,5206416	4834
1,5208348	4734
1,521028	4697
1,5212213	4727
1,5214144	4784
1,5216075	4669
1,5218006	4801
1,5219938	4739
1,5221868	4759
1,5223799	4779
1,5225729	4667
1,5227658	4716
1,5229588	4681
1,5231516	4632
1,5233446	4648
1,5235374	4653
1,5237303	4583
1,523923	4882
1,5241158	4771
1,5243086	4897
1,5245013	4868
1,524694	5088
1,5248867	5033
1,5250794	5064
1,525272	5146
1,5254645	5155
1,5256571	4990
1,5258496	5135
1,5260421	5105
1,5262346	4990
1,526427	4897
1,5266196	4941
1,5268118	4943
1,5270042	4795
1,5271965	4755
1,5273889	4900
1,5275812	4792
1,5277734	4775
1,5279657	4649
1,5281578	4760
1,52835	4682
1,5285423	4792
1,5287342	4827
1,5289264	4685
1,5291184	4742
1,5293106	4810
1,5295024	4703
1,5296944	4810
1,5298865	4755
1,5300784	4905
1,5302702	4729
1,5304621	4743
1,530654	4857
1,5308459	4767
1,5310376	4836
1,5312294	4738
1,5314211	4633
1,5316128	4680
1,5318044	4684
1,5319961	4657
1,5321876	4784
1,5323793	4808
1,5325708	4627
1,5327623	4817
1,5329539	4740
1,5331454	4872
1,5333368	4894
1,5335282	5057
1,5337197	5055
1,533911	5133
1,5341023	5016
1,5342935	5192
1,5344849	5127
1,5346762	5139
1,5348674	5083
1,5350586	5071
1,5352497	5040
1,5354409	5052
1,535632	5003
1,5358231	4953
1,5360142	4760
1,5362052	4915
1,5363961	4951
1,5365871	4811
1,5367781	4869
1,5369689	4628
1,5371599	4710
1,5373507	4681
1,5375416	4780
1,5377324	4672
1,5379232	4713
1,5381138	4619
1,5383046	4609
1,5384953	4791
1,5386859	4686
1,5388765	4689
1,5390673	4743
1,5392578	4625
1,5394484	4778
1,5396388	4752
1,5398294	4780
1,5400198	4877
1,5402102	4801
1,5404006	4926
1,5405911	4726
1,5407814	4828
1,5409716	4722
1,541162	4784
1,5413523	4750
1,5415425	4754
1,5417327	4787
1,5419228	4663
1,5421131	4696
1,5423031	4678
1,5424931	4736
1,5426832	4775
1,5428733	4693
1,5430634	4882
1,5432533	4854
1,5434432	4851
1,5436332	4960
1,543823	4923
1,5440129	4995
1,5442028	4953
1,5443926	4912
1,5445822	5014
1,5447721	4640
1,5449618	4936
1,5451515	4728
1,5453411	4764
1,5455308	4778
1,5457203	4771
1,5459099	4615
1,5460995	4598
1,5462891	4795
1,5464785	4673
1,5466679	4722
1,5468575	4570
1,5470468	4602
1,5472362	4544
1,5474255	4617
1,5476148	4716
1,5478041	4522
1,5479934	4693
1,5481826	4633
1,5483718	4587
1,548561	4602
1,5487502	4520
1,5489392	4579
1,5491283	4582
1,5493174	4474
1,5495063	4624
1,5496955	4602
1,5498844	4469
1,5500734	4714
1,5502622	4637
1,550451	4586
1,5506399	4672
1,5508287	4649
1,5510175	4501
1,5512064	4774
1,5513951	4550
1,5515838	4688
1,5517725	4667
1,5519611	4622
1,5521497	4661
1,5523382	4556
1,5525268	4751
1,5527153	4612
1,5529039	4638
1,5530924	4585
1,5532807	4528
1,5534692	4685
1,5536577	4554
1,553846	4699
1,5540344	4642
1,5542226	4808
1,5544109	4766
1,5545992	4796
1,5547873	4864
1,5549755	4856
1,5551636	4705
1,5553517	4811
1,5555398	4894
1,555728	4822
1,555916	4654
1,5561038	4740
1,5562918	4769
1,5564798	4770
1,5566677	4641
1,5568556	4621
1,5570434	4682
1,5572313	4615
1,5574191	4685
1,5576069	4579
1,5577947	4673
1,5579823	4632
1,5581701	4656
1,5583577	4547
1,5585452	4674
1,5587329	4592
1,5589204	4499
1,5591079	4506
1,5592954	4676
1,5594829	4708
1,5596704	4709
1,5598578	4615
1,5600451	4705
1,5602325	4837
1,5604198	4795
1,5606071	4677
1,5607945	4731
1,5609815	4806
1,5611688	4788
1,5613559	4708
1,5615431	4567
1,5617303	4756
1,5619173	4754
1,5621043	4589
1,5622914	4866
1,5624784	4688
1,5626655	4623
1,5628523	4669
1,5630392	4819
1,5632261	4646
1,5634129	4723
1,5635997	4665
1,5637865	4690
1,5639733	4773
1,56416	4806
1,5643467	4640
1,5645334	4803
1,5647199	4606
1,5649066	4797
1,5650932	4716
1,5652797	4916
1,5654662	4854
1,5656527	5022
1,5658391	4751
1,5660256	4887
1,5662121	5211
1,5663983	4945
1,5665847	4941
1,566771	4764
1,5669572	4923
1,5671436	4705
1,5673298	4922
1,5675159	4840
1,5677021	4645
1,5678881	4886
1,5680742	4650
1,5682604	4780
1,5684464	4684
1,5686324	4735
1,5688183	4710
1,5690043	4614
1,5691901	4580
1,5693761	4765
1,5695618	4647
1,5697478	4679
1,5699337	4740
