1,503922	4763
1,5041176	4746
1,5043131	4748
1,5045085	4913
1,504704	4787
1,5048994	4677
1,5050949	4878
1,5052903	4715
1,5054857	4895
1,5056809	4924
1,5058762	5011
1,5060716	5170
1,5062667	5231
1,506462	5210
1,5066572	5348
1,5068524	5449
1,5070475	5563
1,5072427	5461
1,5074377	5433
1,5076329	5464
1,5078279	5378
1,5080228	5409
1,5082179	5343
1,5084128	5360
1,5086077	5344
1,5088027	5164
1,5089976	5173
1,5091923	5183
1,5093873	4970
1,509582	5165
1,5097768	5050
1,5099715	4924
1,5101663	4918
1,510361	4875
1,5105556	4869
1,5107503	4812
1,510945	4842
1,5111395	4831
1,5113341	4742
1,5115286	4786
1,5117232	4668
1,5119176	4696
1,512112	4738
1,5123066	4753
1,5125009	4735
1,5126953	4685
1,5128896	4704
1,5130839	4677
1,5132782	4617
1,5134726	4831
1,5136667	4585
1,5138609	4716
1,5140551	4737
1,5142494	4652
1,5144435	4730
1,5146376	4756
1,5148317	4639
1,5150257	4597
1,5152197	4695
1,5154136	4599
1,5156077	4737
1,5158017	4568
1,5159956	4673
1,5161895	4679
1,5163833	4702
1,5165771	4694
1,516771	4652
1,5169648	4633
1,5171586	4487
1,5173523	4722
1,5175461	4704
1,5177397	4622
1,5179334	4644
1,518127	4697
1,5183206	4735
1,5185142	4679
1,5187076	4781
1,5189011	4731
1,5190947	4697
1,5192881	4806
1,5194815	4793
1,5196749	4824
1,5198684	4798
1,5200617	4804
1,520255	4831
1,5204483	4707
1,5206416	4767
1,5208348	4764
1,521028	4689
1,5212213	4728
1,5214144	4788
1,5216075	4678
1,5218006	4805
1,5219938	4724
1,5221868	4761
1,5223799	4774
1,5225729	4693
1,5227658	4732
1,5229588	4645
1,5231516	4629
1,5233446	4635
1,5235374	4657
1,5237303	4627
1,523923	4887
1,5241158	4773
1,5243086	4874
1,5245013	4846
1,524694	5082
1,5248867	5026
1,5250794	5085
1,525272	5142
1,5254645	5169
1,5256571	4982
1,5258496	5136
1,5260421	5092
1,5262346	5007
1,526427	4886
1,5266196	4916
1,5268118	4978
1,5270042	4798
1,5271965	4745
