1,503922	4738
1,5041176	4738
1,5043131	4763
1,5045085	4902
1,504704	4760
1,5048994	4699
1,5050949	4863
1,5052903	4711
1,5054857	4857
1,5056809	4931
1,5058762	5025
1,5060716	5169
1,5062667	5214
1,506462	5224
1,5066572	5332
1,5068524	5466
1,5070475	5590
1,5072427	5466
1,5074377	5428
1,5076329	5439
1,5078279	5381
1,5080228	5426
1,5082179	5337
1,5084128	5354
1,5086077	5335
1,5088027	5148
1,5089976	5153
1,5091923	5202
1,5093873	4930
1,509582	5180
1,5097768	5056
1,5099715	4922
1,5101663	4956
1,510361	4866
1,5105556	4853
1,5107503	4827
1,510945	4835
1,5111395	4833
1,5113341	4747
1,5115286	4778
1,5117232	4658
1,5119176	4696
1,512112	4744
1,5123066	4744
1,5125009	4731
1,5126953	4659
1,5128896	4727
1,5130839	4697
1,5132782	4635
1,5134726	4803
1,5136667	4570
1,5138609	4707
1,5140551	4742
1,5142494	4642
1,5144435	4732
1,5146376	4750
1,5148317	4652
1,5150257	4600
1,5152197	4642
1,5154136	4587
1,5156077	4748
1,5158017	4559
1,5159956	4697
1,5161895	4671
1,5163833	4709
1,5165771	4717
1,516771	4644
1,5169648	4631
1,5171586	4500
1,5173523	4710
1,5175461	4705
1,5177397	4646
1,5179334	4648
1,518127	4691
1,5183206	4744
1,5185142	4694
1,5187076	4749
1,5189011	4714
1,5190947	4723
1,5192881	4791
1,5194815	4794
1,5196749	4825
1,5198684	4770
1,5200617	4807
1,520255	4839
1,5204483	4694
1,5206416	4795
1,5208348	4762
1,521028	4692
1,5212213	4740
1,5214144	4810
1,5216075	4673
1,5218006	4800
1,5219938	4718
1,5221868	4770
1,5223799	4770
1,5225729	4674
1,5227658	4743
1,5229588	4654
1,5231516	4619
1,5233446	4658
1,5235374	4622
1,5237303	4623
1,523923	4860
1,5241158	4771
1,5243086	4861
1,5245013	4854
1,524694	5094
1,5248867	5016
1,5250794	5053
1,525272	5186
1,5254645	5195
1,5256571	5020
1,5258496	5128
1,5260421	5100
1,5262346	4979
1,526427	4898
1,5266196	4911
1,5268118	4973
1,5270042	4788
1,5271965	4747
1,5273889	4871
1,5275812	4788
1,5277734	4746
1,5279657	4660
1,5281578	4760
1,52835	4698
1,5285423	4802
1,5287342	4819
1,5289264	4704
1,5291184	4753
1,5293106	4813
1,5295024	4714
1,5296944	4796
1,5298865	4745
1,5300784	4894
1,5302702	4718
1,5304621	4737
1,530654	4856
1,5308459	4751
1,5310376	4814
1,5312294	4739
1,5314211	4659
1,5316128	4669
1,5318044	4714
1,5319961	4665
1,5321876	4768
1,5323793	4811
1,5325708	4623
1,5327623	4792
1,5329539	4716
1,5331454	4864
1,5333368	4905
1,5335282	5047
1,5337197	5080
1,533911	5140
1,5341023	5032
1,5342935	5203
1,5344849	5110
1,5346762	5120
1,5348674	5079
1,5350586	5086
1,5352497	5028
1,5354409	5040
1,535632	5014
1,5358231	4993
1,5360142	4755
1,5362052	4925
1,5363961	4954
1,5365871	4800
1,5367781	4845
1,5369689	4625
1,5371599	4739
1,5373507	4665
1,5375416	4767
1,5377324	4651
1,5379232	4719
1,5381138	4607
1,5383046	4634
1,5384953	4787
1,5386859	4685
1,5388765	4703
1,5390673	4739
1,5392578	4614
1,5394484	4746
1,5396388	4743
1,5398294	4791
1,5400198	4908
1,5402102	4803
1,5404006	4932
1,5405911	4727
1,5407814	4806
1,5409716	4751
1,541162	4772
1,5413523	4781
1,5415425	4747
1,5417327	4754
1,5419228	4664
1,5421131	4683
1,5423031	4680
1,5424931	4744
1,5426832	4755
1,5428733	4670
1,5430634	4871
1,5432533	4887
1,5434432	4841
1,5436332	4978
1,543823	4906
1,5440129	4992
1,5442028	4964
1,5443926	4929
1,5445822	5010
1,5447721	4617
1,5449618	4973
1,5451515	4748
1,5453411	4737
1,5455308	4784
1,5457203	4770
1,5459099	4611
1,5460995	4616
1,5462891	4816
1,5464785	4652
1,5466679	4735
1,5468575	4553
1,5470468	4590
1,5472362	4513
1,5474255	4613
1,5476148	4747
1,5478041	4540
1,5479934	4687
1,5481826	4643
1,5483718	4589
1,548561	4554
1,5487502	4500
1,5489392	4574
1,5491283	4604
1,5493174	4492
1,5495063	4599
1,5496955	4611
1,5498844	4462
1,5500734	4741
1,5502622	4617
1,550451	4570
1,5506399	4643
1,5508287	4642
1,5510175	4503
1,5512064	4750
1,5513951	4527
1,5515838	4667
1,5517725	4672
1,5519611	4627
1,5521497	4639
1,5523382	4558
1,5525268	4740
1,5527153	4625
1,5529039	4622
1,5530924	4583
1,5532807	4555
1,5534692	4673
1,5536577	4523
1,553846	4689
1,5540344	4653
1,5542226	4808
1,5544109	4812
1,5545992	4786
1,5547873	4889
1,5549755	4860
1,5551636	4700
1,5553517	4838
1,5555398	4926
1,555728	4795
1,555916	4662
1,5561038	4735
