1.503922	4721
1.5041176	4750
1.5043131	4752
1.5045085	4906
1.504704	4774
1.5048994	4732
1.5050949	4879
1.5052903	4726
1.5054857	4877
1.5056809	4953
1.5058762	4998
1.5060716	5167
1.5062667	5176
1.506462	5211
1.5066572	5347
1.5068524	5425
1.5070475	5567
1.5072427	5481
1.5074377	5439
1.5076329	5439
1.5078279	5379
1.5080228	5402
1.5082179	5350
1.5084128	5375
1.5086077	5341
1.5088027	5163
1.5089976	5169
1.5091923	5217
1.5093873	4963
1.509582	5165
1.5097768	5026
1.5099715	4929
1.5101663	4945
1.510361	4867
1.5105556	4836
1.5107503	4823
1.510945	4843
1.5111395	4828
1.5113341	4718
1.5115286	4809
1.5117232	4654
1.5119176	4702
1.512112	4742
1.5123066	4733
1.5125009	4737
1.5126953	4670
1.5128896	4711
1.5130839	4725
1.5132782	4625
1.5134726	4803
1.5136667	4590
1.5138609	4725
1.5140551	4735
1.5142494	4666
1.5144435	4729
1.5146376	4755
1.5148317	4652
1.5150257	4606
1.5152197	4678
1.5154136	4618
1.5156077	4759
1.5158017	4565
1.5159956	4667
1.5161895	4651
1.5163833	4714
1.5165771	4669
1.516771	4640
1.5169648	4629
1.5171586	4523
1.5173523	4710
1.5175461	4695
1.5177397	4621
1.5179334	4640
1.518127	4699
1.5183206	4744
1.5185142	4703
1.5187076	4768
1.5189011	4713
1.5190947	4721
1.5192881	4799
1.5194815	4788
1.5196749	4858
1.5198684	4810
1.5200617	4806
1.520255	4829
1.5204483	4708
1.5206416	4800
1.5208348	4747
1.521028	4710
1.5212213	4707
1.5214144	4786
1.5216075	4697
1.5218006	4822
1.5219938	4722
1.5221868	4768
1.5223799	4796
1.5225729	4672
1.5227658	4746
1.5229588	4673
1.5231516	4632
1.5233446	4639
1.5235374	4642
1.5237303	4631
1.523923	4873
1.5241158	4769
1.5243086	4867
1.5245013	4844
1.524694	5107
1.5248867	5003
1.5250794	5095
1.525272	5149
1.5254645	5155
1.5256571	5008
1.5258496	5141
1.5260421	5098
1.5262346	4987
1.526427	4885
1.5266196	4929
1.5268118	4965
1.5270042	4789
1.5271965	4744
1.5273889	4889
1.5275812	4787
1.5277734	4770
1.5279657	4674
1.5281578	4775
1.52835	4707
1.5285423	4816
1.5287342	4811
1.5289264	4725
1.5291184	4744
1.5293106	4827
1.5295024	4705
1.5296944	4808
1.5298865	4746
1.5300784	4896
1.5302702	4725
1.5304621	4734
1.530654	4821
1.5308459	4762
1.5310376	4798
1.5312294	4781
1.5314211	4657
1.5316128	4682
1.5318044	4731
1.5319961	4690
1.5321876	4766
1.5323793	4818
1.5325708	4636
1.5327623	4818
1.5329539	4730
1.5331454	4863
1.5333368	4914
1.5335282	5054
1.5337197	5064
1.533911	5125
1.5341023	5028
1.5342935	5197
1.5344849	5133
1.5346762	5122
1.5348674	5062
1.5350586	5087
1.5352497	5041
1.5354409	5002
1.535632	4999
1.5358231	4980
1.5360142	4765
1.5362052	4916
1.5363961	4952
1.5365871	4790
1.5367781	4835
1.5369689	4633
1.5371599	4726
1.5373507	4683
1.5375416	4755
1.5377324	4669
1.5379232	4723
1.5381138	4636
1.5383046	4626
1.5384953	4794
1.5386859	4691
1.5388765	4700
1.5390673	4725
1.5392578	4620
1.5394484	4754
1.5396388	4747
1.5398294	4791
1.5400198	4861
1.5402102	4792
1.5404006	4935
1.5405911	4717
1.5407814	4822
1.5409716	4723
1.541162	4750
1.5413523	4740
1.5415425	4750
1.5417327	4768
1.5419228	4653
1.5421131	4694
1.5423031	4667
1.5424931	4724
1.5426832	4766
1.5428733	4660
1.5430634	4855
1.5432533	4871
1.5434432	4867
1.5436332	4971
1.543823	4910
1.5440129	4994
1.5442028	4949
1.5443926	4915
1.5445822	5018
1.5447721	4597
1.5449618	4949
1.5451515	4716
1.5453411	4743
1.5455308	4777
1.5457203	4786
1.5459099	4627
1.5460995	4640
1.5462891	4815
1.5464785	4697
1.5466679	4757
1.5468575	4561
1.5470468	4626
1.5472362	4516
1.5474255	4623
1.5476148	4718
1.5478041	4540
1.5479934	4705
1.5481826	4665
1.5483718	4575
1.548561	4583
1.5487502	4505
1.5489392	4568
1.5491283	4579
1.5493174	4456
1.5495063	4616
1.5496955	4624
1.5498844	4452
1.5500734	4726
1.5502622	4646
1.550451	4566
1.5506399	4651
1.5508287	4658
1.5510175	4521
1.5512064	4742
1.5513951	4557
1.5515838	4667
1.5517725	4692
1.5519611	4619
1.5521497	4640
1.5523382	4565
1.5525268	4755
1.5527153	4630
1.5529039	4645
1.5530924	4584
1.5532807	4563
1.5534692	4685
1.5536577	4549
1.553846	4698
1.5540344	4653
1.5542226	4819
1.5544109	4802
1.5545992	4804
1.5547873	4866
1.5549755	4844
1.5551636	4687
1.5553517	4794
1.5555398	4935
1.555728	4801
1.555916	4660
1.5561038	4734
1.5562918	4741
1.5564798	4762
1.5566677	4647
1.5568556	4624
1.5570434	4698
1.5572313	4627
1.5574191	4665
1.5576069	4598
1.5577947	4662
1.5579823	4640
1.5581701	4624
