1,503922	4739
1,5041176	4730
1,5043131	4748
1,5045085	4886
1,504704	4774
1,5048994	4670
1,5050949	4864
1,5052903	4700
1,5054857	4879
1,5056809	4915
1,5058762	5022
1,5060716	5173
1,5062667	5196
1,506462	5216
1,5066572	5347
1,5068524	5412
1,5070475	5542
1,5072427	5478
1,5074377	5438
1,5076329	5441
1,5078279	5392
1,5080228	5432
1,5082179	5392
1,5084128	5371
1,5086077	5329
1,5088027	5186
1,5089976	5201
1,5091923	5219
1,5093873	4986
1,509582	5183
1,5097768	5034
1,5099715	4923
1,5101663	4913
1,510361	4868
1,5105556	4851
1,5107503	4819
1,510945	4827
1,5111395	4826
1,5113341	4718
1,5115286	4760
1,5117232	4661
1,5119176	4687
1,512112	4710
1,5123066	4736
1,5125009	4715
1,5126953	4652
1,5128896	4706
1,5130839	4653
1,5132782	4630
1,5134726	4784
1,5136667	4575
1,5138609	4709
1,5140551	4709
1,5142494	4656
1,5144435	4701
1,5146376	4745
1,5148317	4610
1,5150257	4596
1,5152197	4666
1,5154136	4589
1,5156077	4729
1,5158017	4549
1,5159956	4696
1,5161895	4656
1,5163833	4676
1,5165771	4657
1,516771	4649
1,5169648	4629
1,5171586	4500
1,5173523	4702
1,5175461	4677
1,5177397	4601
1,5179334	4616
1,518127	4692
1,5183206	4713
1,5185142	4650
1,5187076	4768
1,5189011	4709
1,5190947	4704
1,5192881	4793
1,5194815	4745
1,5196749	4809
1,5198684	4752
1,5200617	4792
1,520255	4807
1,5204483	4690
1,5206416	4756
1,5208348	4717
1,521028	4686
1,5212213	4696
1,5214144	4784
1,5216075	4681
1,5218006	4799
1,5219938	4720
1,5221868	4745
1,5223799	4747
1,5225729	4653
1,5227658	4695
1,5229588	4657
1,5231516	4607
1,5233446	4636
1,5235374	4657
1,5237303	4590
1,523923	4860
1,5241158	4768
1,5243086	4860
1,5245013	4841
1,524694	5077
1,5248867	5008
1,5250794	5079
1,525272	5165
1,5254645	5179
1,5256571	5004
1,5258496	5124
1,5260421	5089
1,5262346	4970
1,526427	4881
1,5266196	4923
1,5268118	4969
1,5270042	4790
1,5271965	4745
1,5273889	4854
1,5275812	4774
1,5277734	4755
1,5279657	4651
1,5281578	4762
1,52835	4651
1,5285423	4779
1,5287342	4791
1,5289264	4689
1,5291184	4721
1,5293106	4803
1,5295024	4724
1,5296944	4830
1,5298865	4684
1,5300784	4870
1,5302702	4722
1,5304621	4741
1,530654	4844
1,5308459	4743
1,5310376	4816
1,5312294	4720
1,5314211	4644
1,5316128	4641
1,5318044	4712
1,5319961	4647
1,5321876	4739
1,5323793	4799
1,5325708	4609
1,5327623	4810
1,5329539	4728
1,5331454	4856
1,5333368	4867
1,5335282	5031
1,5337197	5094
1,533911	5134
1,5341023	5031
1,5342935	5206
1,5344849	5133
1,5346762	5136
1,5348674	5092
1,5350586	5115
1,5352497	5042
1,5354409	5037
1,535632	5022
1,5358231	4975
1,5360142	4774
1,5362052	4929
1,5363961	4936
1,5365871	4774
1,5367781	4835
1,5369689	4640
1,5371599	4720
1,5373507	4657
1,5375416	4736
1,5377324	4636
1,5379232	4710
1,5381138	4580
1,5383046	4595
1,5384953	4812
1,5386859	4687
1,5388765	4663
1,5390673	4722
1,5392578	4608
1,5394484	4752
1,5396388	4717
1,5398294	4773
1,5400198	4864
1,5402102	4798
1,5404006	4912
1,5405911	4705
1,5407814	4833
1,5409716	4737
1,541162	4761
1,5413523	4739
