1,503922	4751
1,5041176	4742
1,5043131	4794
1,5045085	4905
1,504704	4775
1,5048994	4693
1,5050949	4877
1,5052903	4699
1,5054857	4891
1,5056809	4948
1,5058762	5026
1,5060716	5181
1,5062667	5195
1,506462	5241
1,5066572	5374
1,5068524	5425
1,5070475	5554
1,5072427	5473
1,5074377	5431
1,5076329	5429
1,5078279	5363
1,5080228	5410
1,5082179	5343
1,5084128	5338
1,5086077	5338
1,5088027	5170
1,5089976	5169
1,5091923	5200
1,5093873	4951
1,509582	5167
1,5097768	5032
1,5099715	4914
1,5101663	4949
1,510361	4899
1,5105556	4841
1,5107503	4794
1,510945	4823
1,5111395	4843
1,5113341	4728
1,5115286	4778
1,5117232	4667
1,5119176	4683
1,512112	4716
1,5123066	4727
1,5125009	4719
1,5126953	4677
1,5128896	4676
1,5130839	4702
1,5132782	4646
1,5134726	4820
1,5136667	4538
1,5138609	4723
1,5140551	4720
1,5142494	4664
1,5144435	4709
1,5146376	4754
1,5148317	4630
1,5150257	4577
1,5152197	4687
1,5154136	4597
1,5156077	4760
1,5158017	4579
1,5159956	4691
1,5161895	4665
1,5163833	4686
1,5165771	4677
1,516771	4645
1,5169648	4629
1,5171586	4506
1,5173523	4706
1,5175461	4681
1,5177397	4626
1,5179334	4654
1,518127	4704
1,5183206	4747
1,5185142	4675
1,5187076	4753
1,5189011	4710
1,5190947	4709
1,5192881	4828
1,5194815	4753
1,5196749	4825
1,5198684	4774
1,5200617	4812
1,520255	4831
1,5204483	4702
1,5206416	4765
1,5208348	4763
1,521028	4678
1,5212213	4712
1,5214144	4795
1,5216075	4685
1,5218006	4813
1,5219938	4728
1,5221868	4750
1,5223799	4759
1,5225729	4664
1,5227658	4721
1,5229588	4662
1,5231516	4632
1,5233446	4630
1,5235374	4640
1,5237303	4604
1,523923	4855
1,5241158	4788
1,5243086	4871
1,5245013	4831
1,524694	5078
1,5248867	4997
1,5250794	5084
1,525272	5160
1,5254645	5166
1,5256571	4990
1,5258496	5117
1,5260421	5081
1,5262346	4994
1,526427	4895
1,5266196	4918
1,5268118	4967
1,5270042	4805
1,5271965	4739
1,5273889	4860
1,5275812	4785
1,5277734	4757
1,5279657	4654
1,5281578	4764
1,52835	4679
1,5285423	4788
1,5287342	4815
1,5289264	4707
1,5291184	4729
1,5293106	4821
1,5295024	4704
1,5296944	4829
1,5298865	4724
1,5300784	4894
1,5302702	4712
1,5304621	4756
1,530654	4829
1,5308459	4744
1,5310376	4808
1,5312294	4753
1,5314211	4649
1,5316128	4655
1,5318044	4712
1,5319961	4669
1,5321876	4762
1,5323793	4795
1,5325708	4636
1,5327623	4791
1,5329539	4732
1,5331454	4843
1,5333368	4882
1,5335282	5032
1,5337197	5079
1,533911	5129
1,5341023	5035
1,5342935	5231
1,5344849	5118
1,5346762	5112
1,5348674	5082
1,5350586	5085
1,5352497	5016
1,5354409	5008
1,535632	4994
1,5358231	4979
1,5360142	4750
1,5362052	4918
1,5363961	4922
1,5365871	4801
1,5367781	4845
1,5369689	4642
1,5371599	4719
1,5373507	4658
1,5375416	4780
1,5377324	4646
1,5379232	4700
1,5381138	4619
1,5383046	4621
1,5384953	4775
1,5386859	4698
1,5388765	4707
1,5390673	4726
1,5392578	4623
1,5394484	4748
1,5396388	4740
1,5398294	4792
1,5400198	4861
1,5402102	4795
1,5404006	4922
1,5405911	4702
1,5407814	4831
1,5409716	4705
1,541162	4764
1,5413523	4750
1,5415425	4771
1,5417327	4791
1,5419228	4654
1,5421131	4704
1,5423031	4658
1,5424931	4717
1,5426832	4783
1,5428733	4658
1,5430634	4853
1,5432533	4885
1,5434432	4867
1,5436332	4960
1,543823	4901
1,5440129	4986
1,5442028	4941
1,5443926	4928
1,5445822	4995
1,5447721	4629
1,5449618	4942
1,5451515	4754
1,5453411	4755
1,5455308	4773
1,5457203	4777
1,5459099	4610
1,5460995	4601
1,5462891	4780
1,5464785	4648
1,5466679	4713
1,5468575	4548
1,5470468	4617
1,5472362	4485
1,5474255	4619
1,5476148	4737
1,5478041	4540
1,5479934	4701
1,5481826	4645
1,5483718	4598
1,548561	4578
1,5487502	4490
1,5489392	4577
1,5491283	4587
1,5493174	4464
1,5495063	4611
1,5496955	4604
1,5498844	4463
1,5500734	4706
1,5502622	4636
1,550451	4582
1,5506399	4672
1,5508287	4648
1,5510175	4521
1,5512064	4767
1,5513951	4552
1,5515838	4675
1,5517725	4696
1,5519611	4607
1,5521497	4612
1,5523382	4557
1,5525268	4729
1,5527153	4626
1,5529039	4625
1,5530924	4590
1,5532807	4562
1,5534692	4674
1,5536577	4539
1,553846	4683
1,5540344	4668
1,5542226	4783
1,5544109	4796
1,5545992	4805
1,5547873	4867
1,5549755	4874
1,5551636	4712
1,5553517	4797
1,5555398	4911
1,555728	4812
1,555916	4651
1,5561038	4742
1,5562918	4765
1,5564798	4764
1,5566677	4650
1,5568556	4635
1,5570434	4694
1,5572313	4636
1,5574191	4669
1,5576069	4563
1,5577947	4679
1,5579823	4642
1,5581701	4632
1,5583577	4541
1,5585452	4662
1,5587329	4576
1,5589204	4478
1,5591079	4527
1,5592954	4672
1,5594829	4693
1,5596704	4696
1,5598578	4572
1,5600451	4708
1,5602325	4826
1,5604198	4782
1,5606071	4671
1,5607945	4744
1,5609815	4784
1,5611688	4794
1,5613559	4714
1,5615431	4569
1,5617303	4741
1,5619173	4740
1,5621043	4586
1,5622914	4816
1,5624784	4678
1,5626655	4600
1,5628523	4652
1,5630392	4812
1,5632261	4643
1,5634129	4702
1,5635997	4658
1,5637865	4693
1,5639733	4784
1,56416	4792
1,5643467	4636
1,5645334	4774
1,5647199	4609
1,5649066	4799
1,5650932	4728
1,5652797	4940
1,5654662	4876
1,5656527	5011
1,5658391	4770
1,5660256	4897
1,5662121	5163
1,5663983	4946
1,5665847	4961
1,566771	4781
1,5669572	4891
1,5671436	4705
1,5673298	4946
1,5675159	4847
1,5677021	4630
1,5678881	4850
1,5680742	4653
1,5682604	4782
1,5684464	4680
1,5686324	4718
1,5688183	4710
1,5690043	4611
1,5691901	4594
1,5693761	4760
1,5695618	4636
1,5697478	4657
1,5699337	4727
1,5701193	4612
1,5703051	4592
1,5704907	4787
1,5706764	4667
1,5708621	4760
1,5710477	4740
1,5712333	5108
1,5714189	4621
1,5716043	4725
1,5717897	4635
1,5719752	4759
1,5721606	4622
1,5723461	4740
1,5725313	4663
1,5727168	4645
1,5729021	4650
1,5730873	4671
1,5732726	4578
1,5734577	4751
1,573643	4631
1,5738281	4592
1,5740132	4571
1,5741984	4686
1,5743834	4654
1,5745684	4680
1,5747534	4679
1,5749383	4626
1,5751233	4516
1,5753082	4693
1,5754931	4709
1,5756779	4621
1,5758626	4602
1,5760475	4600
1,5762323	4573
1,576417	4678
1,5766017	4656
1,5767864	4564
1,5769709	4650
1,5771555	4693
1,5773401	4589
1,5775247	4799
1,5777091	4720
1,5778937	4543
1,5780782	4803
1,5782624	4645
1,5784469	4632
1,5786313	4753
1,5788156	4527
1,5789999	4802
1,5791841	4540
1,5793682	4793
1,5795525	4606
1,5797367	4706
1,5799208	4705
1,5801048	4639
1,5802889	4683
1,5804731	4706
1,580657	4640
1,5808411	4737
1,5810249	4626
1,5812088	4646
1,5813928	4658
1,5815767	4730
1,5817605	4662
1,5819442	4654
1,582128	4673
1,5823117	4789
1,5824955	4799
1,582679	5059
1,5828626	5178
1,5830464	5093
1,5832299	5072
1,5834135	5376
1,5835969	5372
1,5837804	5525
1,5839639	5424
1,5841473	5353
1,5843307	5483
1,584514	5353
1,5846974	5276
1,5848806	5440
1,5850639	5165
1,5852472	5279
1,5854303	5287
1,5856135	5159
1,5857966	5073
1,5859797	5219
1,5861628	5075
1,5863458	5011
1,5865289	5016
1,5867119	4967
1,5868948	4821
1,5870777	4913
1,5872606	4897
1,5874435	4820
1,5876263	4951
1,5878091	4784
1,5879918	4767
1,5881746	4849
1,5883573	4699
1,58854	4832
1,5887226	4743
1,5889051	4755
1,5890877	4807
1,5892702	4711
1,5894527	4861
1,5896353	4669
1,5898178	4668
1,5900002	4832
1,5901825	4810
1,5903648	4676
1,5905471	4748
1,5907294	4786
1,5909116	4704
1,5910939	4726
1,5912762	4716
1,5914582	4759
1,5916404	4628
1,5918225	4621
1,5920045	4730
1,5921866	4781
1,5923685	4654
1,5925505	4685
1,5927324	4609
1,5929143	4774
1,5930961	4702
1,5932781	4686
1,5934598	4755
1,5936416	4665
1,5938233	4671
1,5940051	4838
1,5941868	4666
1,5943685	4791
1,59455	4844
1,5947317	4846
1,5949132	4656
1,5950947	4788
1,5952762	4782
1,5954577	4825
1,595639	4915
1,5958204	4885
1,5960019	4862
1,5961831	4793
1,5963645	4835
1,5965458	5059
1,5967269	4883
1,5969082	4864
1,5970894	4899
1,5972705	5095
1,5974516	5049
1,5976325	5038
1,5978137	5065
1,5979947	5057
1,5981756	4963
1,5983566	5094
1,5985374	5019
1,5987184	5099
1,5988991	5023
1,5990801	5036
1,5992608	4893
1,5994415	4994
1,5996224	4896
1,599803	5074
1,5999837	4853
1,6001642	5000


Date and Time:                Wed Oct 28 23:02:57 2015
Software Version:             4.23.30003.0
Temperature (C):              -50
Model:                        DU490_17
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 13
Pixel Readout Time (usecs):   10
Serial Number:                15662
Pre-Amplifier Gain:           1
SR163:
Wavelength (nm):              1590
Grating Groove Density (l/mm):600
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter

