1,503922	4743
1,5041176	4757
1,5043131	4754
1,5045085	4893
1,504704	4787
1,5048994	4701
1,5050949	4856
1,5052903	4727
1,5054857	4897
1,5056809	4929
1,5058762	5038
1,5060716	5156
1,5062667	5186
1,506462	5238
1,5066572	5334
1,5068524	5463
1,5070475	5563
1,5072427	5469
1,5074377	5428
1,5076329	5435
1,5078279	5385
1,5080228	5406
1,5082179	5336
1,5084128	5360
1,5086077	5354
1,5088027	5174
1,5089976	5167
1,5091923	5215
1,5093873	4934
1,509582	5168
1,5097768	5048
1,5099715	4917
1,5101663	4967
1,510361	4881
1,5105556	4868
1,5107503	4838
1,510945	4822
1,5111395	4821
1,5113341	4727
1,5115286	4795
1,5117232	4672
1,5119176	4690
1,512112	4760
1,5123066	4738
1,5125009	4738
1,5126953	4685
1,5128896	4722
1,5130839	4699
1,5132782	4618
1,5134726	4812
1,5136667	4568
1,5138609	4746
1,5140551	4734
1,5142494	4685
1,5144435	4719
1,5146376	4755
1,5148317	4637
1,5150257	4601
1,5152197	4681
1,5154136	4607
1,5156077	4748
1,5158017	4580
1,5159956	4699
1,5161895	4681
1,5163833	4705
1,5165771	4693
1,516771	4668
1,5169648	4648
1,5171586	4509
1,5173523	4697
1,5175461	4715
1,5177397	4635
1,5179334	4658
1,518127	4707
1,5183206	4753
1,5185142	4668
1,5187076	4797
1,5189011	4707
1,5190947	4724
1,5192881	4793
1,5194815	4789
1,5196749	4844
1,5198684	4785
1,5200617	4797
1,520255	4864
1,5204483	4694
1,5206416	4820
1,5208348	4751
1,521028	4705
1,5212213	4725
1,5214144	4797
1,5216075	4680
1,5218006	4829
1,5219938	4718
1,5221868	4778
1,5223799	4790
1,5225729	4675
1,5227658	4732
1,5229588	4664
1,5231516	4641
1,5233446	4640
1,5235374	4651
1,5237303	4624
1,523923	4834
1,5241158	4769
1,5243086	4881
1,5245013	4824
1,524694	5083
1,5248867	5014
1,5250794	5081
1,525272	5158
1,5254645	5162
1,5256571	4998
1,5258496	5106
1,5260421	5111
1,5262346	5006
1,526427	4910
1,5266196	4941
1,5268118	4974
1,5270042	4782
1,5271965	4752
1,5273889	4867
1,5275812	4791
1,5277734	4783
1,5279657	4675
1,5281578	4762
1,52835	4690
1,5285423	4794
