1,503922	4726
1,5041176	4732
1,5043131	4723
1,5045085	4871
1,504704	4741
1,5048994	4659
1,5050949	4844
1,5052903	4695
1,5054857	4832
1,5056809	4908
1,5058762	4997
1,5060716	5127
1,5062667	5174
1,506462	5195
1,5066572	5315
1,5068524	5415
1,5070475	5542
1,5072427	5465
1,5074377	5397
1,5076329	5441
1,5078279	5374
1,5080228	5390
1,5082179	5353
1,5084128	5337
1,5086077	5325
1,5088027	5143
1,5089976	5175
1,5091923	5180
1,5093873	4938
1,509582	5149
1,5097768	5011
1,5099715	4881
1,5101663	4928
1,510361	4843
1,5105556	4815
1,5107503	4799
1,510945	4811
1,5111395	4793
1,5113341	4698
1,5115286	4762
1,5117232	4648
1,5119176	4664
1,512112	4704
1,5123066	4713
1,5125009	4692
1,5126953	4651
1,5128896	4691
1,5130839	4664
1,5132782	4601
1,5134726	4787
1,5136667	4558
1,5138609	4686
1,5140551	4731
1,5142494	4618
1,5144435	4693
1,5146376	4753
1,5148317	4611
1,5150257	4577
1,5152197	4647
1,5154136	4580
1,5156077	4716
1,5158017	4522
1,5159956	4634
1,5161895	4634
1,5163833	4673
1,5165771	4646
1,516771	4624
1,5169648	4625
1,5171586	4468
1,5173523	4688
1,5175461	4674
1,5177397	4604
1,5179334	4613
1,518127	4675
1,5183206	4703
1,5185142	4636
1,5187076	4745
1,5189011	4684
1,5190947	4669
1,5192881	4757
1,5194815	4755
1,5196749	4800
1,5198684	4755
1,5200617	4753
1,520255	4809
1,5204483	4672
1,5206416	4763
1,5208348	4736
1,521028	4652
1,5212213	4687
1,5214144	4758
1,5216075	4650
1,5218006	4767
1,5219938	4687
1,5221868	4748
1,5223799	4745
1,5225729	4628
1,5227658	4694
1,5229588	4650
1,5231516	4613
1,5233446	4601
1,5235374	4601
1,5237303	4582
1,523923	4832
1,5241158	4768
1,5243086	4849
1,5245013	4850
1,524694	5040
1,5248867	4988
1,5250794	5077
1,525272	5127
1,5254645	5151
1,5256571	4985
1,5258496	5116
1,5260421	5069
1,5262346	4978
1,526427	4869
1,5266196	4895
1,5268118	4969
1,5270042	4750
1,5271965	4741
1,5273889	4841
1,5275812	4763
1,5277734	4742
1,5279657	4629
1,5281578	4748
1,52835	4682
1,5285423	4791
1,5287342	4754
1,5289264	4664
1,5291184	4720
1,5293106	4782
1,5295024	4683
1,5296944	4788
1,5298865	4743
1,5300784	4875
1,5302702	4711
1,5304621	4719
1,530654	4821
1,5308459	4742
1,5310376	4774
1,5312294	4736
1,5314211	4622
1,5316128	4616
1,5318044	4683
1,5319961	4654
1,5321876	4729
1,5323793	4788
1,5325708	4583
1,5327623	4772
1,5329539	4687
1,5331454	4840
1,5333368	4870
1,5335282	4999
1,5337197	5049
1,533911	5117
1,5341023	5015
1,5342935	5203
1,5344849	5130
1,5346762	5093
1,5348674	5080
1,5350586	5075
1,5352497	4991
1,5354409	4998
1,535632	4996
1,5358231	4939
1,5360142	4752
1,5362052	4889
1,5363961	4917
1,5365871	4760
1,5367781	4823
1,5369689	4614
1,5371599	4692
1,5373507	4655
1,5375416	4747
1,5377324	4653
1,5379232	4695
1,5381138	4596
1,5383046	4573
1,5384953	4762
1,5386859	4642
1,5388765	4648
1,5390673	4695
1,5392578	4612
1,5394484	4725
1,5396388	4733
1,5398294	4732
1,5400198	4833
