1,503922	4756
1,5041176	4767
1,5043131	4770
1,5045085	4891
1,504704	4767
1,5048994	4696
1,5050949	4869
1,5052903	4739
1,5054857	4896
1,5056809	4931
1,5058762	5029
1,5060716	5146
1,5062667	5192
1,506462	5215
1,5066572	5340
1,5068524	5438
1,5070475	5550
1,5072427	5457
1,5074377	5432
1,5076329	5444
1,5078279	5364
1,5080228	5432
1,5082179	5336
1,5084128	5355
1,5086077	5345
1,5088027	5151
1,5089976	5179
1,5091923	5178
1,5093873	4944
1,509582	5170
1,5097768	5029
1,5099715	4903
1,5101663	4956
1,510361	4884
1,5105556	4843
1,5107503	4809
1,510945	4839
1,5111395	4824
1,5113341	4739
1,5115286	4771
1,5117232	4666
1,5119176	4688
1,512112	4747
1,5123066	4750
1,5125009	4743
1,5126953	4683
1,5128896	4694
1,5130839	4691
1,5132782	4642
1,5134726	4802
1,5136667	4579
1,5138609	4696
1,5140551	4736
1,5142494	4650
1,5144435	4690
1,5146376	4755
1,5148317	4639
1,5150257	4593
1,5152197	4672
1,5154136	4633
1,5156077	4747
1,5158017	4571
1,5159956	4706
1,5161895	4674
1,5163833	4736
1,5165771	4680
1,516771	4646
1,5169648	4616
1,5171586	4494
1,5173523	4732
1,5175461	4691
1,5177397	4627
1,5179334	4639
1,518127	4692
1,5183206	4724
1,5185142	4651
1,5187076	4773
1,5189011	4724
1,5190947	4715
1,5192881	4806
1,5194815	4763
1,5196749	4823
1,5198684	4787
1,5200617	4797
1,520255	4836
1,5204483	4704
1,5206416	4762
1,5208348	4749
1,521028	4685
1,5212213	4726
1,5214144	4806
1,5216075	4671
1,5218006	4809
1,5219938	4711
1,5221868	4793
1,5223799	4767
1,5225729	4681
1,5227658	4742
1,5229588	4638
1,5231516	4632
1,5233446	4635
1,5235374	4649
1,5237303	4600
1,523923	4860
1,5241158	4781
1,5243086	4877
1,5245013	4857
1,524694	5104
1,5248867	5006
1,5250794	5067
1,525272	5152
1,5254645	5166
1,5256571	4991
1,5258496	5129
1,5260421	5097
1,5262346	4961
1,526427	4886
1,5266196	4926
1,5268118	4967
1,5270042	4778
1,5271965	4765
1,5273889	4867
1,5275812	4789
1,5277734	4766
1,5279657	4656
1,5281578	4775
1,52835	4688
1,5285423	4803
1,5287342	4825
1,5289264	4706
1,5291184	4739
1,5293106	4813
1,5295024	4683
1,5296944	4818
1,5298865	4745
1,5300784	4905
1,5302702	4723
1,5304621	4704
1,530654	4844
1,5308459	4759
1,5310376	4809
1,5312294	4747
1,5314211	4651
1,5316128	4660
1,5318044	4728
1,5319961	4675
1,5321876	4766
1,5323793	4814
1,5325708	4635
1,5327623	4818
1,5329539	4703
1,5331454	4864
1,5333368	4891
1,5335282	5015
1,5337197	5073
1,533911	5124
1,5341023	5007
1,5342935	5210
1,5344849	5131
1,5346762	5115
1,5348674	5060
1,5350586	5092
1,5352497	5036
1,5354409	5008
1,535632	5020
1,5358231	4953
1,5360142	4772
1,5362052	4904
1,5363961	4940
1,5365871	4813
1,5367781	4862
1,5369689	4658
1,5371599	4708
1,5373507	4659
1,5375416	4757
1,5377324	4669
1,5379232	4697
1,5381138	4606
1,5383046	4613
1,5384953	4808
1,5386859	4688
1,5388765	4687
1,5390673	4727
1,5392578	4647
1,5394484	4758
1,5396388	4723
1,5398294	4767
1,5400198	4879
1,5402102	4807
1,5404006	4930
1,5405911	4711
1,5407814	4820
1,5409716	4732
1,541162	4754
1,5413523	4743
1,5415425	4764
1,5417327	4763
1,5419228	4672
1,5421131	4693
1,5423031	4661
1,5424931	4719
1,5426832	4769
1,5428733	4683
1,5430634	4858
1,5432533	4852
1,5434432	4867
1,5436332	4967
1,543823	4913
1,5440129	5000
1,5442028	4951
1,5443926	4908
1,5445822	5018
1,5447721	4602
1,5449618	4937
1,5451515	4741
1,5453411	4760
1,5455308	4765
1,5457203	4749
1,5459099	4615
1,5460995	4616
1,5462891	4801
1,5464785	4647
1,5466679	4730
1,5468575	4558
1,5470468	4620
1,5472362	4514
1,5474255	4615
1,5476148	4749
1,5478041	4522
1,5479934	4692
1,5481826	4653
1,5483718	4586
1,548561	4566
1,5487502	4492
1,5489392	4568
1,5491283	4592
1,5493174	4463
1,5495063	4600
1,5496955	4633
1,5498844	4456
1,5500734	4690
1,5502622	4626
1,550451	4590
1,5506399	4658
1,5508287	4658
1,5510175	4504
1,5512064	4759
1,5513951	4533
1,5515838	4672
1,5517725	4679
1,5519611	4631
1,5521497	4635
1,5523382	4574
1,5525268	4728
1,5527153	4626
1,5529039	4598
1,5530924	4589
1,5532807	4540
1,5534692	4668
1,5536577	4539
1,553846	4716
1,5540344	4656
1,5542226	4811
1,5544109	4779
1,5545992	4797
1,5547873	4882
1,5549755	4884
1,5551636	4722
1,5553517	4804
1,5555398	4928
1,555728	4817
1,555916	4647
1,5561038	4730
1,5562918	4748
1,5564798	4747
1,5566677	4648
1,5568556	4629
1,5570434	4687
1,5572313	4624
1,5574191	4666
1,5576069	4566
1,5577947	4659
1,5579823	4621
1,5581701	4637
1,5583577	4545
1,5585452	4674
1,5587329	4577
1,5589204	4453
1,5591079	4523
1,5592954	4665
1,5594829	4708
1,5596704	4683
1,5598578	4602
1,5600451	4737
1,5602325	4865
1,5604198	4765
1,5606071	4678
1,5607945	4722
1,5609815	4785
1,5611688	4788
1,5613559	4685
1,5615431	4578
1,5617303	4743
1,5619173	4733
1,5621043	4592
1,5622914	4861
1,5624784	4676
1,5626655	4612
1,5628523	4668
1,5630392	4794
1,5632261	4677
1,5634129	4727
1,5635997	4648
1,5637865	4684
1,5639733	4803
1,56416	4793
1,5643467	4654
1,5645334	4808
1,5647199	4633
1,5649066	4808
1,5650932	4741
1,5652797	4908
1,5654662	4872
1,5656527	5028
1,5658391	4765
1,5660256	4898
1,5662121	5163
1,5663983	4945
1,5665847	4944
1,566771	4802
1,5669572	4897
1,5671436	4739
1,5673298	4946
1,5675159	4851
1,5677021	4631
1,5678881	4886
1,5680742	4661
1,5682604	4771
1,5684464	4671
1,5686324	4711
1,5688183	4721
1,5690043	4599
1,5691901	4590
1,5693761	4752
1,5695618	4623
1,5697478	4686
1,5699337	4726
1,5701193	4634
1,5703051	4588
1,5704907	4793
1,5706764	4669
1,5708621	4768
1,5710477	4745
1,5712333	5107
1,5714189	4610
1,5716043	4718
1,5717897	4656
1,5719752	4746
1,5721606	4648
1,5723461	4734
1,5725313	4685
1,5727168	4654
1,5729021	4631
1,5730873	4682
1,5732726	4595
1,5734577	4746
1,573643	4610
1,5738281	4609
1,5740132	4574
1,5741984	4663
1,5743834	4665
1,5745684	4675
1,5747534	4674
1,5749383	4632
1,5751233	4525
1,5753082	4656
1,5754931	4701
1,5756779	4619
1,5758626	4601
1,5760475	4635
1,5762323	4592
1,576417	4686
1,5766017	4653
1,5767864	4578
1,5769709	4641
1,5771555	4710
1,5773401	4591
1,5775247	4793
1,5777091	4713
1,5778937	4562
1,5780782	4792
1,5782624	4648
1,5784469	4631
1,5786313	4758
1,5788156	4527
1,5789999	4797
1,5791841	4531
1,5793682	4777
1,5795525	4609
1,5797367	4710
1,5799208	4697
1,5801048	4633
1,5802889	4684
1,5804731	4689
1,580657	4622
1,5808411	4725
1,5810249	4627
1,5812088	4625
1,5813928	4649
1,5815767	4740
1,5817605	4648
1,5819442	4641
1,582128	4681
1,5823117	4814
1,5824955	4800
1,582679	5080
1,5828626	5177
1,5830464	5110
1,5832299	5078
1,5834135	5361
1,5835969	5376
1,5837804	5501
1,5839639	5442
1,5841473	5356
1,5843307	5485
1,584514	5355
1,5846974	5270
1,5848806	5455
1,5850639	5153
1,5852472	5258
1,5854303	5293
1,5856135	5151
1,5857966	5089
1,5859797	5204
1,5861628	5071
1,5863458	5014
1,5865289	5019
1,5867119	4978
1,5868948	4841
1,5870777	4923
1,5872606	4922
1,5874435	4822
1,5876263	4937
1,5878091	4746
1,5879918	4774
1,5881746	4853
1,5883573	4674
1,58854	4816
1,5887226	4757
1,5889051	4778
1,5890877	4798
1,5892702	4724
1,5894527	4833
1,5896353	4676
1,5898178	4701
1,5900002	4839
1,5901825	4784
1,5903648	4671
1,5905471	4720
1,5907294	4781
1,5909116	4692
1,5910939	4717
1,5912762	4695
1,5914582	4747
1,5916404	4656
1,5918225	4650
1,5920045	4719
1,5921866	4791
1,5923685	4654
1,5925505	4687
1,5927324	4615
1,5929143	4767
1,5930961	4714
1,5932781	4661
1,5934598	4781
1,5936416	4677
1,5938233	4689
1,5940051	4843
1,5941868	4681
1,5943685	4796
1,59455	4867
1,5947317	4843
1,5949132	4653
1,5950947	4776
1,5952762	4791
1,5954577	4827
1,595639	4907
1,5958204	4871
1,5960019	4867
1,5961831	4799
1,5963645	4841
1,5965458	5071
1,5967269	4865
1,5969082	4851
1,5970894	4894
1,5972705	5089
1,5974516	5064
1,5976325	5039
1,5978137	5068
1,5979947	5079
1,5981756	4935
1,5983566	5098
1,5985374	5039
1,5987184	5114
1,5988991	5040
1,5990801	5035
1,5992608	4887
1,5994415	4993
1,5996224	4911
1,599803	5064
1,5999837	4856
1,6001642	4980


Date and Time:                Wed Oct 28 23:03:43 2015
Software Version:             4.23.30003.0
Temperature (C):              -50
Model:                        DU490_17
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 13
Pixel Readout Time (usecs):   10
Serial Number:                15662
Pre-Amplifier Gain:           1
SR163:
Wavelength (nm):              1590
Grating Groove Density (l/mm):600
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter

