1,503922	4721
1,5041176	4703
1,5043131	4742
1,5045085	4851
1,504704	4732
1,5048994	4674
1,5050949	4836
1,5052903	4692
1,5054857	4843
1,5056809	4882
1,5058762	5004
1,5060716	5118
1,5062667	5173
1,506462	5207
1,5066572	5324
1,5068524	5430
1,5070475	5561
1,5072427	5436
1,5074377	5410
1,5076329	5437
1,5078279	5372
1,5080228	5411
1,5082179	5345
1,5084128	5359
1,5086077	5311
1,5088027	5162
1,5089976	5151
1,5091923	5188
1,5093873	4940
1,509582	5152
1,5097768	5024
1,5099715	4894
1,5101663	4912
1,510361	4857
1,5105556	4810
1,5107503	4783
1,510945	4808
1,5111395	4809
1,5113341	4692
1,5115286	4748
1,5117232	4633
1,5119176	4679
1,512112	4712
1,5123066	4720
1,5125009	4700
1,5126953	4615
1,5128896	4683
1,5130839	4660
1,5132782	4581
1,5134726	4769
1,5136667	4544
1,5138609	4691
1,5140551	4689
1,5142494	4608
1,5144435	4672
1,5146376	4738
1,5148317	4610
1,5150257	4578
1,5152197	4655
1,5154136	4585
1,5156077	4734
1,5158017	4542
1,5159956	4657
1,5161895	4643
1,5163833	4672
1,5165771	4640
1,516771	4604
1,5169648	4588
1,5171586	4471
1,5173523	4679
1,5175461	4671
1,5177397	4590
1,5179334	4636
1,518127	4649
1,5183206	4719
1,5185142	4628
1,5187076	4725
1,5189011	4684
1,5190947	4678
1,5192881	4756
1,5194815	4746
1,5196749	4804
1,5198684	4767
1,5200617	4772
1,520255	4816
1,5204483	4655
1,5206416	4746
1,5208348	4707
1,521028	4668
1,5212213	4691
1,5214144	4777
1,5216075	4637
1,5218006	4743
1,5219938	4660
1,5221868	4722
1,5223799	4744
1,5225729	4631
1,5227658	4694
1,5229588	4605
1,5231516	4597
1,5233446	4593
1,5235374	4618
1,5237303	4581
1,523923	4842
1,5241158	4754
1,5243086	4857
1,5245013	4849
1,524694	5024
1,5248867	4997
1,5250794	5069
1,525272	5141
1,5254645	5147
1,5256571	5003
1,5258496	5086
1,5260421	5078
1,5262346	4950
1,526427	4855
1,5266196	4887
1,5268118	4952
1,5270042	4781
1,5271965	4732
1,5273889	4845
1,5275812	4756
1,5277734	4726
1,5279657	4644
1,5281578	4738
1,52835	4676
1,5285423	4774
1,5287342	4768
1,5289264	4645
1,5291184	4711
1,5293106	4808
1,5295024	4669
1,5296944	4776
1,5298865	4725
1,5300784	4863
1,5302702	4711
1,5304621	4703
1,530654	4797
1,5308459	4742
1,5310376	4782
1,5312294	4732
1,5314211	4642
1,5316128	4639
1,5318044	4666
1,5319961	4650
1,5321876	4734
1,5323793	4770
1,5325708	4604
1,5327623	4789
1,5329539	4711
1,5331454	4830
1,5333368	4874
1,5335282	5026
1,5337197	5054
1,533911	5107
1,5341023	4997
1,5342935	5179
1,5344849	5148
1,5346762	5103
1,5348674	5042
1,5350586	5091
1,5352497	5030
1,5354409	5016
1,535632	4980
1,5358231	4927
1,5360142	4742
1,5362052	4877
1,5363961	4913
1,5365871	4767
1,5367781	4828
1,5369689	4599
1,5371599	4709
1,5373507	4641
1,5375416	4739
1,5377324	4649
1,5379232	4678
1,5381138	4579
1,5383046	4592
1,5384953	4783
1,5386859	4646
1,5388765	4667
1,5390673	4680
1,5392578	4610
1,5394484	4747
1,5396388	4736
1,5398294	4743
1,5400198	4860
1,5402102	4775
1,5404006	4929
1,5405911	4676
1,5407814	4807
1,5409716	4680
1,541162	4741
1,5413523	4710
1,5415425	4723
1,5417327	4762
1,5419228	4646
1,5421131	4674
1,5423031	4648
1,5424931	4688
1,5426832	4738
1,5428733	4628
1,5430634	4809
1,5432533	4848
1,5434432	4837
1,5436332	4951
1,543823	4925
1,5440129	4979
1,5442028	4946
1,5443926	4886
1,5445822	4987
1,5447721	4611
1,5449618	4927
1,5451515	4691
1,5453411	4719
1,5455308	4735
1,5457203	4724
1,5459099	4588
1,5460995	4584
1,5462891	4792
1,5464785	4653
1,5466679	4692
1,5468575	4521
1,5470468	4568
1,5472362	4495
1,5474255	4596
1,5476148	4691
1,5478041	4513
1,5479934	4659
1,5481826	4629
1,5483718	4542
1,548561	4571
1,5487502	4482
1,5489392	4539
1,5491283	4550
1,5493174	4449
1,5495063	4590
1,5496955	4576
1,5498844	4412
1,5500734	4687
1,5502622	4604
1,550451	4560
1,5506399	4627
1,5508287	4632
1,5510175	4477
1,5512064	4753
1,5513951	4515
1,5515838	4637
1,5517725	4657
1,5519611	4604
1,5521497	4616
1,5523382	4551
1,5525268	4715
1,5527153	4591
1,5529039	4585
1,5530924	4591
1,5532807	4519
1,5534692	4644
1,5536577	4531
1,553846	4655
1,5540344	4644
1,5542226	4803
1,5544109	4771
1,5545992	4801
1,5547873	4852
1,5549755	4820
1,5551636	4668
1,5553517	4772
1,5555398	4905
1,555728	4803
1,555916	4639
1,5561038	4711
1,5562918	4740
1,5564798	4734
1,5566677	4635
1,5568556	4615
1,5570434	4648
1,5572313	4602
1,5574191	4636
1,5576069	4548
1,5577947	4640
1,5579823	4628
1,5581701	4603
1,5583577	4520
1,5585452	4643
1,5587329	4558
1,5589204	4431
1,5591079	4505
1,5592954	4628
1,5594829	4684
1,5596704	4675
1,5598578	4578
1,5600451	4722
1,5602325	4813
1,5604198	4775
1,5606071	4667
1,5607945	4715
1,5609815	4730
1,5611688	4752
1,5613559	4682
1,5615431	4559
1,5617303	4710
1,5619173	4711
1,5621043	4576
1,5622914	4819
1,5624784	4653
1,5626655	4572
1,5628523	4628
1,5630392	4807
1,5632261	4637
1,5634129	4702
1,5635997	4629
1,5637865	4658
1,5639733	4766
1,56416	4767
1,5643467	4600
1,5645334	4771
1,5647199	4579
1,5649066	4791
1,5650932	4705
1,5652797	4911
1,5654662	4864
1,5656527	5005
1,5658391	4713
1,5660256	4868
1,5662121	5146
1,5663983	4953
1,5665847	4939
1,566771	4767
1,5669572	4888
1,5671436	4680
1,5673298	4944
1,5675159	4827
1,5677021	4594
1,5678881	4855
1,5680742	4646
1,5682604	4736
1,5684464	4648
1,5686324	4685
1,5688183	4722
1,5690043	4565
1,5691901	4587
1,5693761	4697
1,5695618	4582
1,5697478	4633
1,5699337	4703
1,5701193	4574
1,5703051	4590
1,5704907	4774
1,5706764	4633
1,5708621	4717
1,5710477	4671
1,5712333	5110
1,5714189	4587
1,5716043	4684
1,5717897	4604
1,5719752	4729
1,5721606	4599
1,5723461	4730
1,5725313	4654
1,5727168	4638
1,5729021	4599
1,5730873	4656
1,5732726	4565
1,5734577	4715
1,573643	4571
1,5738281	4584
1,5740132	4552
1,5741984	4642
1,5743834	4615
1,5745684	4652
1,5747534	4658
1,5749383	4583
1,5751233	4509
1,5753082	4665
1,5754931	4669
1,5756779	4613
1,5758626	4586
1,5760475	4591
1,5762323	4537
1,576417	4619
1,5766017	4608
1,5767864	4551
1,5769709	4604
1,5771555	4679
1,5773401	4546
1,5775247	4756
1,5777091	4695
1,5778937	4511
1,5780782	4771
1,5782624	4578
1,5784469	4597
1,5786313	4734
1,5788156	4471
1,5789999	4767
1,5791841	4516
1,5793682	4759
1,5795525	4581
1,5797367	4683
1,5799208	4683
1,5801048	4637
1,5802889	4659
1,5804731	4687
1,580657	4600
1,5808411	4693
1,5810249	4599
1,5812088	4575
1,5813928	4654
1,5815767	4708
1,5817605	4625
1,5819442	4618
1,582128	4640
1,5823117	4799
1,5824955	4771
1,582679	5055
1,5828626	5194
1,5830464	5086
1,5832299	5060
1,5834135	5361
1,5835969	5360
1,5837804	5541
1,5839639	5415
1,5841473	5331
1,5843307	5476
1,584514	5366
1,5846974	5257
1,5848806	5416
1,5850639	5132
1,5852472	5267
1,5854303	5278
1,5856135	5145
1,5857966	5063
1,5859797	5214
1,5861628	5065
1,5863458	4999
1,5865289	5027
1,5867119	4969
1,5868948	4823
1,5870777	4900
1,5872606	4862
1,5874435	4794
1,5876263	4929
1,5878091	4749
1,5879918	4736
1,5881746	4798
1,5883573	4659
1,58854	4796
1,5887226	4702
1,5889051	4740
1,5890877	4788
1,5892702	4662
1,5894527	4821
1,5896353	4633
1,5898178	4645
1,5900002	4812
1,5901825	4776
1,5903648	4629
1,5905471	4707
1,5907294	4750
1,5909116	4673
1,5910939	4695
1,5912762	4707
1,5914582	4722
1,5916404	4615
1,5918225	4583
1,5920045	4694
1,5921866	4731
1,5923685	4667
