1,503922	4720
1,5041176	4738
1,5043131	4761
1,5045085	4863
1,504704	4752
1,5048994	4694
1,5050949	4851
1,5052903	4696
1,5054857	4894
1,5056809	4925
1,5058762	4986
1,5060716	5159
1,5062667	5195
1,506462	5230
1,5066572	5335
1,5068524	5437
1,5070475	5557
1,5072427	5490
1,5074377	5439
1,5076329	5444
1,5078279	5401
1,5080228	5428
1,5082179	5368
1,5084128	5360
1,5086077	5335
1,5088027	5189
1,5089976	5183
1,5091923	5206
1,5093873	4945
1,509582	5186
1,5097768	5055
1,5099715	4930
1,5101663	4934
1,510361	4891
1,5105556	4832
1,5107503	4807
1,510945	4798
1,5111395	4831
1,5113341	4716
1,5115286	4761
1,5117232	4635
1,5119176	4693
1,512112	4720
1,5123066	4731
1,5125009	4731
1,5126953	4659
1,5128896	4674
1,5130839	4658
1,5132782	4597
1,5134726	4799
1,5136667	4556
1,5138609	4703
1,5140551	4712
1,5142494	4634
1,5144435	4692
1,5146376	4760
1,5148317	4611
1,5150257	4583
1,5152197	4667
1,5154136	4584
1,5156077	4738
1,5158017	4534
1,5159956	4674
1,5161895	4659
1,5163833	4663
1,5165771	4685
1,516771	4618
1,5169648	4635
1,5171586	4503
1,5173523	4682
1,5175461	4691
1,5177397	4595
1,5179334	4658
1,518127	4671
1,5183206	4725
1,5185142	4674
1,5187076	4744
1,5189011	4696
1,5190947	4685
1,5192881	4786
1,5194815	4754
1,5196749	4829
1,5198684	4763
1,5200617	4768
1,520255	4821
1,5204483	4678
1,5206416	4769
1,5208348	4720
1,521028	4683
1,5212213	4716
1,5214144	4763
1,5216075	4683
1,5218006	4777
1,5219938	4708
1,5221868	4743
1,5223799	4764
1,5225729	4654
1,5227658	4716
1,5229588	4630
1,5231516	4593
1,5233446	4603
1,5235374	4617
1,5237303	4586
1,523923	4847
1,5241158	4768
1,5243086	4868
1,5245013	4840
1,524694	5071
1,5248867	4994
1,5250794	5070
1,525272	5157
1,5254645	5160
1,5256571	4988
1,5258496	5129
1,5260421	5104
1,5262346	4981
1,526427	4882
1,5266196	4919
1,5268118	4967
1,5270042	4767
1,5271965	4752
1,5273889	4868
1,5275812	4782
1,5277734	4766
1,5279657	4644
1,5281578	4744
1,52835	4660
1,5285423	4786
1,5287342	4793
1,5289264	4671
1,5291184	4732
1,5293106	4809
1,5295024	4712
1,5296944	4798
1,5298865	4745
1,5300784	4895
1,5302702	4714
1,5304621	4716
1,530654	4821
1,5308459	4755
1,5310376	4807
1,5312294	4747
1,5314211	4615
1,5316128	4640
1,5318044	4675
1,5319961	4669
1,5321876	4739
1,5323793	4787
1,5325708	4617
1,5327623	4781
1,5329539	4724
1,5331454	4844
1,5333368	4894
1,5335282	5045
1,5337197	5066
1,533911	5156
1,5341023	5013
1,5342935	5226
1,5344849	5134
1,5346762	5124
1,5348674	5092
1,5350586	5084
1,5352497	5027
1,5354409	5041
1,535632	5020
1,5358231	4966
1,5360142	4784
1,5362052	4929
1,5363961	4936
1,5365871	4813
1,5367781	4840
1,5369689	4653
1,5371599	4734
1,5373507	4652
1,5375416	4758
1,5377324	4650
1,5379232	4687
1,5381138	4603
1,5383046	4612
1,5384953	4769
1,5386859	4661
1,5388765	4676
1,5390673	4704
1,5392578	4588
1,5394484	4729
1,5396388	4732
1,5398294	4748
1,5400198	4848
1,5402102	4799
1,5404006	4914
1,5405911	4690
1,5407814	4825
1,5409716	4722
1,541162	4769
1,5413523	4713
1,5415425	4754
1,5417327	4777
1,5419228	4637
1,5421131	4669
1,5423031	4639
1,5424931	4733
1,5426832	4742
1,5428733	4662
1,5430634	4834
1,5432533	4870
1,5434432	4843
1,5436332	4989
1,543823	4914
1,5440129	4989
1,5442028	4963
1,5443926	4907
1,5445822	5024
1,5447721	4622
1,5449618	4928
1,5451515	4732
1,5453411	4746
1,5455308	4772
1,5457203	4770
1,5459099	4623
1,5460995	4601
1,5462891	4813
1,5464785	4669
1,5466679	4721
1,5468575	4526
1,5470468	4594
1,5472362	4505
1,5474255	4622
1,5476148	4705
1,5478041	4525
1,5479934	4697
1,5481826	4626
1,5483718	4562
1,548561	4549
1,5487502	4486
1,5489392	4554
1,5491283	4579
1,5493174	4448
1,5495063	4604
1,5496955	4579
1,5498844	4463
1,5500734	4680
1,5502622	4617
1,550451	4566
1,5506399	4664
1,5508287	4636
1,5510175	4465
1,5512064	4769
1,5513951	4553
1,5515838	4658
1,5517725	4674
1,5519611	4603
1,5521497	4642
1,5523382	4569
1,5525268	4719
1,5527153	4620
