1,503922	4708
1,5041176	4732
1,5043131	4723
1,5045085	4874
1,504704	4726
1,5048994	4679
1,5050949	4855
1,5052903	4682
1,5054857	4870
1,5056809	4906
1,5058762	5013
1,5060716	5151
1,5062667	5186
1,506462	5212
1,5066572	5337
1,5068524	5416
1,5070475	5546
1,5072427	5490
1,5074377	5440
1,5076329	5459
1,5078279	5399
1,5080228	5444
1,5082179	5380
1,5084128	5378
1,5086077	5339
1,5088027	5183
1,5089976	5173
1,5091923	5189
1,5093873	4953
1,509582	5155
1,5097768	5032
1,5099715	4931
1,5101663	4938
1,510361	4871
1,5105556	4847
1,5107503	4802
1,510945	4778
1,5111395	4833
1,5113341	4729
1,5115286	4763
1,5117232	4664
1,5119176	4684
1,512112	4711
1,5123066	4734
1,5125009	4727
1,5126953	4676
1,5128896	4664
1,5130839	4668
1,5132782	4622
1,5134726	4780
1,5136667	4574
1,5138609	4698
1,5140551	4710
1,5142494	4635
1,5144435	4715
1,5146376	4752
1,5148317	4607
1,5150257	4572
1,5152197	4673
1,5154136	4616
1,5156077	4706
1,5158017	4532
1,5159956	4646
1,5161895	4646
1,5163833	4686
1,5165771	4676
1,516771	4619
1,5169648	4622
1,5171586	4492
1,5173523	4720
1,5175461	4666
1,5177397	4609
1,5179334	4650
1,518127	4654
1,5183206	4723
1,5185142	4651
1,5187076	4745
1,5189011	4707
1,5190947	4716
1,5192881	4785
1,5194815	4744
1,5196749	4806
1,5198684	4750
1,5200617	4775
1,520255	4819
1,5204483	4691
1,5206416	4743
1,5208348	4730
1,521028	4691
1,5212213	4681
1,5214144	4778
1,5216075	4653
1,5218006	4778
1,5219938	4701
1,5221868	4767
1,5223799	4744
1,5225729	4636
1,5227658	4699
1,5229588	4642
1,5231516	4610
1,5233446	4637
1,5235374	4635
1,5237303	4577
1,523923	4824
1,5241158	4765
1,5243086	4829
1,5245013	4856
1,524694	5075
1,5248867	5017
1,5250794	5087
1,525272	5119
1,5254645	5170
1,5256571	4991
1,5258496	5133
1,5260421	5089
1,5262346	4987
1,526427	4897
1,5266196	4921
1,5268118	4958
1,5270042	4796
1,5271965	4755
1,5273889	4857
1,5275812	4768
1,5277734	4750
1,5279657	4644
1,5281578	4774
1,52835	4680
1,5285423	4786
1,5287342	4798
1,5289264	4689
1,5291184	4698
1,5293106	4807
1,5295024	4692
1,5296944	4810
1,5298865	4744
1,5300784	4892
1,5302702	4715
1,5304621	4726
1,530654	4833
1,5308459	4755
1,5310376	4790
1,5312294	4733
1,5314211	4638
1,5316128	4628
1,5318044	4694
1,5319961	4657
1,5321876	4779
1,5323793	4764
1,5325708	4634
1,5327623	4787
1,5329539	4709
1,5331454	4828
1,5333368	4885
1,5335282	5032
1,5337197	5043
1,533911	5134
1,5341023	5035
1,5342935	5188
1,5344849	5152
1,5346762	5129
1,5348674	5091
1,5350586	5108
1,5352497	5016
1,5354409	5048
1,535632	4996
1,5358231	4967
1,5360142	4771
1,5362052	4914
1,5363961	4935
1,5365871	4803
1,5367781	4828
1,5369689	4631
1,5371599	4723
1,5373507	4642
1,5375416	4757
1,5377324	4639
1,5379232	4703
1,5381138	4605
1,5383046	4604
1,5384953	4759
1,5386859	4662
1,5388765	4657
1,5390673	4728
1,5392578	4618
1,5394484	4739
1,5396388	4736
1,5398294	4778
1,5400198	4852
1,5402102	4795
1,5404006	4912
1,5405911	4711
1,5407814	4840
1,5409716	4724
1,541162	4749
1,5413523	4740
1,5415425	4759
1,5417327	4762
1,5419228	4638
1,5421131	4685
1,5423031	4659
1,5424931	4703
1,5426832	4745
1,5428733	4661
1,5430634	4865
1,5432533	4866
1,5434432	4835
1,5436332	4972
1,543823	4906
1,5440129	5002
1,5442028	4965
1,5443926	4916
1,5445822	5009
1,5447721	4609
1,5449618	4946
1,5451515	4733
1,5453411	4758
1,5455308	4786
1,5457203	4747
1,5459099	4607
1,5460995	4592
1,5462891	4793
1,5464785	4647
1,5466679	4726
1,5468575	4549
1,5470468	4598
1,5472362	4502
1,5474255	4616
1,5476148	4732
1,5478041	4530
1,5479934	4703
1,5481826	4635
1,5483718	4574
1,548561	4563
1,5487502	4507
1,5489392	4516
1,5491283	4592
1,5493174	4438
1,5495063	4583
1,5496955	4599
1,5498844	4443
1,5500734	4714
1,5502622	4622
1,550451	4575
1,5506399	4650
1,5508287	4646
1,5510175	4477
1,5512064	4754
1,5513951	4537
1,5515838	4663
1,5517725	4695
1,5519611	4629
1,5521497	4639
1,5523382	4537
1,5525268	4743
1,5527153	4615
1,5529039	4610
1,5530924	4608
1,5532807	4543
1,5534692	4652
1,5536577	4528
1,553846	4674
1,5540344	4641
1,5542226	4792
1,5544109	4799
1,5545992	4805
1,5547873	4866
1,5549755	4865
1,5551636	4691
1,5553517	4791
1,5555398	4928
1,555728	4805
1,555916	4668
1,5561038	4743
1,5562918	4750
1,5564798	4772
1,5566677	4641
1,5568556	4656
1,5570434	4684
1,5572313	4609
1,5574191	4654
1,5576069	4556
1,5577947	4654
1,5579823	4628
1,5581701	4611
1,5583577	4524
1,5585452	4661
1,5587329	4559
1,5589204	4430
1,5591079	4508
1,5592954	4664
1,5594829	4693
1,5596704	4687
1,5598578	4574
1,5600451	4706
1,5602325	4833
1,5604198	4789
1,5606071	4662
1,5607945	4772
1,5609815	4771
1,5611688	4769
1,5613559	4684
1,5615431	4571
1,5617303	4731
1,5619173	4752
1,5621043	4554
1,5622914	4843
1,5624784	4659
1,5626655	4564
1,5628523	4611
1,5630392	4802
1,5632261	4640
1,5634129	4710
1,5635997	4651
1,5637865	4691
1,5639733	4786
1,56416	4777
1,5643467	4620
