1,503922	4709
1,5041176	4697
1,5043131	4744
1,5045085	4868
1,504704	4739
1,5048994	4658
1,5050949	4842
1,5052903	4682
1,5054857	4846
1,5056809	4895
1,5058762	4959
1,5060716	5165
1,5062667	5215
1,506462	5188
1,5066572	5306
1,5068524	5412
1,5070475	5568
1,5072427	5479
1,5074377	5408
1,5076329	5440
1,5078279	5355
1,5080228	5418
1,5082179	5345
1,5084128	5335
1,5086077	5331
1,5088027	5154
1,5089976	5155
1,5091923	5188
1,5093873	4935
1,509582	5143
1,5097768	5056
1,5099715	4888
1,5101663	4900
1,510361	4864
1,5105556	4832
1,5107503	4783
1,510945	4793
1,5111395	4785
1,5113341	4705
1,5115286	4753
1,5117232	4613
1,5119176	4626
1,512112	4690
1,5123066	4722
1,5125009	4674
1,5126953	4641
1,5128896	4661
1,5130839	4655
1,5132782	4586
1,5134726	4775
1,5136667	4565
1,5138609	4686
1,5140551	4688
1,5142494	4610
1,5144435	4703
1,5146376	4699
1,5148317	4603
1,5150257	4575
1,5152197	4663
1,5154136	4569
1,5156077	4715
1,5158017	4522
1,5159956	4638
1,5161895	4632
1,5163833	4666
1,5165771	4651
1,516771	4621
1,5169648	4587
1,5171586	4478
1,5173523	4689
1,5175461	4669
1,5177397	4608
1,5179334	4610
1,518127	4639
1,5183206	4680
1,5185142	4650
1,5187076	4750
1,5189011	4683
1,5190947	4681
1,5192881	4785
1,5194815	4744
1,5196749	4787
1,5198684	4758
1,5200617	4778
1,520255	4811
1,5204483	4703
1,5206416	4760
1,5208348	4705
1,521028	4667
1,5212213	4677
1,5214144	4785
1,5216075	4654
1,5218006	4785
1,5219938	4687
1,5221868	4723
1,5223799	4736
1,5225729	4635
1,5227658	4713
1,5229588	4625
1,5231516	4603
1,5233446	4617
1,5235374	4599
1,5237303	4585
1,523923	4809
1,5241158	4747
1,5243086	4862
1,5245013	4853
1,524694	5042
1,5248867	5001
1,5250794	5084
1,525272	5141
1,5254645	5150
1,5256571	4988
1,5258496	5119
1,5260421	5087
1,5262346	4968
1,526427	4876
1,5266196	4900
1,5268118	4944
1,5270042	4760
1,5271965	4728
1,5273889	4843
1,5275812	4763
1,5277734	4734
1,5279657	4644
1,5281578	4752
1,52835	4659
